measure_name,sex_name,age_name,cause_name,cityregion,val,population_number
YLLs (Years of Life Lost),Female,45 to 49,Neoplasms,london,8545.916712855505,297020.721726264
YLLs (Years of Life Lost),Female,45 to 49,Road injuries,london,147.04633151545707,297020.721726264
YLLs (Years of Life Lost),Female,45 to 49,Stomach cancer,london,198.0766128899956,297020.721726264
YLLs (Years of Life Lost),Female,45 to 49,Stroke,london,580.9602633199294,297020.721726264
YLLs (Years of Life Lost),Female,45 to 49,"Tracheal, bronchus, and lung cancer",london,1169.8192515941778,297020.721726264
YLLs (Years of Life Lost),Female,45 to 49,Uterine cancer,london,105.25046357581627,297020.721726264
YLLs (Years of Life Lost),Female,5 to 9,All causes,london,1438.668889459467,292447.1669210891
YLLs (Years of Life Lost),Female,5 to 9,Cardiovascular diseases,london,50.45825682196636,292447.1669210891
YLLs (Years of Life Lost),Female,5 to 9,Chronic obstructive pulmonary disease,london,10.362257258402728,292447.1669210891
YLLs (Years of Life Lost),Female,5 to 9,Liver cancer,london,6.886132779447787,292447.1669210891
YLLs (Years of Life Lost),Female,5 to 9,Lower respiratory infections,london,75.19012483518688,292447.1669210891
YLLs (Years of Life Lost),Female,5 to 9,Neoplasms,london,454.87414299176993,292447.1669210891
YLLs (Years of Life Lost),Female,5 to 9,Road injuries,london,95.93117255803843,292447.1669210891
YLLs (Years of Life Lost),Female,5 to 9,Stroke,london,7.858564859336632,292447.1669210891
YLLs (Years of Life Lost),Female,50 to 54,All causes,london,23100.523075984456,276489.036024098
YLLs (Years of Life Lost),Female,50 to 54,Breast cancer,london,3618.4291141229055,276489.036024098
YLLs (Years of Life Lost),Female,50 to 54,Cardiovascular diseases,london,3100.273577405358,276489.036024098
YLLs (Years of Life Lost),Female,50 to 54,Chronic obstructive pulmonary disease,london,663.985039353525,276489.036024098
YLLs (Years of Life Lost),Female,50 to 54,Colon and rectum cancer,london,961.994760325824,276489.036024098
YLLs (Years of Life Lost),Female,50 to 54,Diabetes mellitus type 2,london,97.24826675638317,276489.036024098
YLLs (Years of Life Lost),Female,50 to 54,Ischemic heart disease,london,1161.8498298279894,276489.036024098
YLLs (Years of Life Lost),Female,50 to 54,Liver cancer,london,267.4752403453855,276489.036024098
YLLs (Years of Life Lost),Female,50 to 54,Lower respiratory infections,london,618.2625208922085,276489.036024098
YLLs (Years of Life Lost),Female,50 to 54,Neoplasms,london,12591.933407808738,276489.036024098
YLLs (Years of Life Lost),Female,50 to 54,Road injuries,london,135.71339773445308,276489.036024098
YLLs (Years of Life Lost),Female,50 to 54,Stomach cancer,london,279.8644630666884,276489.036024098
YLLs (Years of Life Lost),Female,50 to 54,Stroke,london,828.9671420336392,276489.036024098
YLLs (Years of Life Lost),Female,50 to 54,"Tracheal, bronchus, and lung cancer",london,2122.2959326629725,276489.036024098
YLLs (Years of Life Lost),Female,50 to 54,Uterine cancer,london,214.64748483979113,276489.036024098
YLLs (Years of Life Lost),Female,55 to 59,All causes,london,25927.056392126997,228149.35017069816
YLLs (Years of Life Lost),Female,55 to 59,Breast cancer,london,3301.460107093494,228149.35017069816
YLLs (Years of Life Lost),Female,55 to 59,Cardiovascular diseases,london,3796.2240663499992,228149.35017069816
YLLs (Years of Life Lost),Female,55 to 59,Chronic obstructive pulmonary disease,london,1096.40631586902,228149.35017069816
YLLs (Years of Life Lost),Female,55 to 59,Colon and rectum cancer,london,1173.486044125693,228149.35017069816
YLLs (Years of Life Lost),Female,55 to 59,Diabetes mellitus type 2,london,113.35130735246035,228149.35017069816
YLLs (Years of Life Lost),Female,55 to 59,Ischemic heart disease,london,1598.0762038885105,228149.35017069816
YLLs (Years of Life Lost),Female,55 to 59,Liver cancer,london,342.14507635783195,228149.35017069816
YLLs (Years of Life Lost),Female,55 to 59,Lower respiratory infections,london,667.2217806085961,228149.35017069816
YLLs (Years of Life Lost),Female,55 to 59,Neoplasms,london,14599.590727901468,228149.35017069816
YLLs (Years of Life Lost),Female,55 to 59,Road injuries,london,108.99634284651249,228149.35017069816
YLLs (Years of Life Lost),Female,55 to 59,Stomach cancer,london,334.92529677072537,228149.35017069816
YLLs (Years of Life Lost),Female,55 to 59,Stroke,london,885.0545428801037,228149.35017069816
YLLs (Years of Life Lost),Female,55 to 59,"Tracheal, bronchus, and lung cancer",london,3045.8387592421245,228149.35017069816
YLLs (Years of Life Lost),Female,55 to 59,Uterine cancer,london,336.8058710903047,228149.35017069816
YLLs (Years of Life Lost),Female,60 to 64,All causes,london,26059.594678446294,182555.63283217043
YLLs (Years of Life Lost),Female,60 to 64,Breast cancer,london,2509.76368825296,182555.63283217043
YLLs (Years of Life Lost),Female,60 to 64,Cardiovascular diseases,london,4506.203318562596,182555.63283217043
YLLs (Years of Life Lost),Female,60 to 64,Chronic obstructive pulmonary disease,london,1610.213148815075,182555.63283217043
YLLs (Years of Life Lost),Female,60 to 64,Colon and rectum cancer,london,1132.2389951241882,182555.63283217043
YLLs (Years of Life Lost),Female,60 to 64,Diabetes mellitus type 2,london,142.0641489515424,182555.63283217043
YLLs (Years of Life Lost),Female,60 to 64,Ischemic heart disease,london,2045.8312875001188,182555.63283217043
YLLs (Years of Life Lost),Female,60 to 64,Liver cancer,london,347.66181555544034,182555.63283217043
YLLs (Years of Life Lost),Female,60 to 64,Lower respiratory infections,london,711.9788372569706,182555.63283217043
YLLs (Years of Life Lost),Female,60 to 64,Neoplasms,london,14156.081709888309,182555.63283217043
YLLs (Years of Life Lost),Female,60 to 64,Road injuries,london,76.69273792049259,182555.63283217043
YLLs (Years of Life Lost),Female,60 to 64,Stomach cancer,london,343.6103218574282,182555.63283217043
YLLs (Years of Life Lost),Female,60 to 64,Stroke,london,938.8497114335773,182555.63283217043
YLLs (Years of Life Lost),Female,60 to 64,"Tracheal, bronchus, and lung cancer",london,3378.2753942765576,182555.63283217043
YLLs (Years of Life Lost),Female,60 to 64,Uterine cancer,london,399.592298696203,182555.63283217043
YLLs (Years of Life Lost),Female,65 to 69,All causes,london,31402.402661538737,155782.00794739777
YLLs (Years of Life Lost),Female,65 to 69,Breast cancer,london,2392.429932726962,155782.00794739777
YLLs (Years of Life Lost),Female,65 to 69,Cardiovascular diseases,london,6253.228430058736,155782.00794739777
YLLs (Years of Life Lost),Female,65 to 69,Chronic obstructive pulmonary disease,london,2278.3546665631766,155782.00794739777
YLLs (Years of Life Lost),Female,65 to 69,Colon and rectum cancer,london,1323.5099168527477,155782.00794739777
YLLs (Years of Life Lost),Female,65 to 69,Diabetes mellitus type 2,london,178.0778164247325,155782.00794739777
YLLs (Years of Life Lost),Female,65 to 69,Ischemic heart disease,london,2956.032309710314,155782.00794739777
YLLs (Years of Life Lost),Female,65 to 69,Liver cancer,london,420.2309293940396,155782.00794739777
YLLs (Years of Life Lost),Female,65 to 69,Lower respiratory infections,london,906.6760797981271,155782.00794739777
YLLs (Years of Life Lost),Female,65 to 69,Neoplasms,london,16039.827561405062,155782.00794739777
YLLs (Years of Life Lost),Female,65 to 69,Road injuries,london,78.82824925147021,155782.00794739777
YLLs (Years of Life Lost),Female,65 to 69,Stomach cancer,london,411.55818913461206,155782.00794739777
YLLs (Years of Life Lost),Female,65 to 69,Stroke,london,1306.2188082845837,155782.00794739777
YLLs (Years of Life Lost),Female,65 to 69,"Tracheal, bronchus, and lung cancer",london,4105.493017470255,155782.00794739777
YLLs (Years of Life Lost),Female,65 to 69,Uterine cancer,london,493.802848057604,155782.00794739777
YLLs (Years of Life Lost),Female,70 to 74,All causes,london,34816.209450819864,130256.8484026803
YLLs (Years of Life Lost),Female,70 to 74,Breast cancer,london,2023.6968564365477,130256.8484026803
YLLs (Years of Life Lost),Female,70 to 74,Cardiovascular diseases,london,8101.753273165893,130256.8484026803
YLLs (Years of Life Lost),Female,70 to 74,Chronic obstructive pulmonary disease,london,2832.2971270335406,130256.8484026803
YLLs (Years of Life Lost),Female,70 to 74,Colon and rectum cancer,london,1343.8950379825649,130256.8484026803
YLLs (Years of Life Lost),Female,70 to 74,Diabetes mellitus type 2,london,244.64938906186345,130256.8484026803
YLLs (Years of Life Lost),Female,70 to 74,Ischemic heart disease,london,3653.9918124412748,130256.8484026803
YLLs (Years of Life Lost),Female,70 to 74,Liver cancer,london,434.723324212086,130256.8484026803
YLLs (Years of Life Lost),Female,70 to 74,Lower respiratory infections,london,1288.7925738549902,130256.8484026803
YLLs (Years of Life Lost),Female,70 to 74,Neoplasms,london,15353.311581532646,130256.8484026803
YLLs (Years of Life Lost),Female,70 to 74,Road injuries,london,73.12599956619412,130256.8484026803
YLLs (Years of Life Lost),Female,70 to 74,Stomach cancer,london,471.60060310423836,130256.8484026803
YLLs (Years of Life Lost),Female,70 to 74,Stroke,london,1854.2515777439978,130256.8484026803
YLLs (Years of Life Lost),Female,70 to 74,"Tracheal, bronchus, and lung cancer",london,3899.291966603527,130256.8484026803
YLLs (Years of Life Lost),Female,70 to 74,Uterine cancer,london,454.5651933567506,130256.8484026803
YLLs (Years of Life Lost),Female,75 to 79,All causes,london,35739.62323594753,99797.14147592663
YLLs (Years of Life Lost),Female,75 to 79,Breast cancer,london,1635.4514284577565,99797.14147592663
YLLs (Years of Life Lost),Female,75 to 79,Cardiovascular diseases,london,9572.903063323738,99797.14147592663
YLLs (Years of Life Lost),Female,75 to 79,Chronic obstructive pulmonary disease,london,2815.125305668273,99797.14147592663
YLLs (Years of Life Lost),Female,75 to 79,Colon and rectum cancer,london,1302.6177779958325,99797.14147592663
YLLs (Years of Life Lost),Female,75 to 79,Diabetes mellitus type 2,london,272.8683523519731,99797.14147592663
YLLs (Years of Life Lost),Female,75 to 79,Ischemic heart disease,london,4056.985386094988,99797.14147592663
YLLs (Years of Life Lost),Female,75 to 79,Liver cancer,london,394.04122671041216,99797.14147592663
YLLs (Years of Life Lost),Female,75 to 79,Lower respiratory infections,london,1712.200445562297,99797.14147592663
YLLs (Years of Life Lost),Female,75 to 79,Neoplasms,london,12668.306782939491,99797.14147592663
YLLs (Years of Life Lost),Female,75 to 79,Road injuries,london,65.80647154946702,99797.14147592663
YLLs (Years of Life Lost),Female,75 to 79,Stomach cancer,london,501.22134165518383,99797.14147592663
YLLs (Years of Life Lost),Female,75 to 79,Stroke,london,2480.553551966739,99797.14147592663
YLLs (Years of Life Lost),Female,75 to 79,"Tracheal, bronchus, and lung cancer",london,2966.8244695584726,99797.14147592663
YLLs (Years of Life Lost),Female,75 to 79,Uterine cancer,london,332.18061032949424,99797.14147592663
YLLs (Years of Life Lost),Female,80 to 84,All causes,london,38283.018614581146,76722.88570711153
YLLs (Years of Life Lost),Female,80 to 84,Breast cancer,london,1338.2424058483994,76722.88570711153
YLLs (Years of Life Lost),Female,80 to 84,Cardiovascular diseases,london,11579.506540455277,76722.88570711153
YLLs (Years of Life Lost),Female,80 to 84,Chronic obstructive pulmonary disease,london,2815.1249478179916,76722.88570711153
YLLs (Years of Life Lost),Female,80 to 84,Colon and rectum cancer,london,1210.7239819198248,76722.88570711153
YLLs (Years of Life Lost),Female,80 to 84,Diabetes mellitus type 2,london,330.2910113397622,76722.88570711153
YLLs (Years of Life Lost),Female,80 to 84,Ischemic heart disease,london,4843.186371225949,76722.88570711153
YLLs (Years of Life Lost),Female,80 to 84,Liver cancer,london,314.5645529646795,76722.88570711153
YLLs (Years of Life Lost),Female,80 to 84,Lower respiratory infections,london,2487.72862392014,76722.88570711153
YLLs (Years of Life Lost),Female,80 to 84,Neoplasms,london,10072.757783139768,76722.88570711153
YLLs (Years of Life Lost),Female,80 to 84,Road injuries,london,54.955088903734435,76722.88570711153
YLLs (Years of Life Lost),Female,80 to 84,Stomach cancer,london,469.9487897147118,76722.88570711153
YLLs (Years of Life Lost),Female,80 to 84,Stroke,london,3132.088843194653,76722.88570711153
YLLs (Years of Life Lost),Female,80 to 84,"Tracheal, bronchus, and lung cancer",london,2104.3509559137933,76722.88570711153
YLLs (Years of Life Lost),Female,80 to 84,Uterine cancer,london,234.68386492110835,76722.88570711153
YLLs (Years of Life Lost),Female,85 to 89,All causes,london,34991.3354459909,50626.03192446541
YLLs (Years of Life Lost),Female,85 to 89,Breast cancer,london,995.9953023028123,50626.03192446541
YLLs (Years of Life Lost),Female,85 to 89,Cardiovascular diseases,london,11246.61938622569,50626.03192446541
YLLs (Years of Life Lost),Female,85 to 89,Chronic obstructive pulmonary disease,london,2059.3026379863745,50626.03192446541
YLLs (Years of Life Lost),Female,85 to 89,Colon and rectum cancer,london,895.6002973114134,50626.03192446541
YLLs (Years of Life Lost),Female,85 to 89,Diabetes mellitus type 2,london,278.34344280324615,50626.03192446541
YLLs (Years of Life Lost),Female,85 to 89,Ischemic heart disease,london,4499.480137214967,50626.03192446541
YLLs (Years of Life Lost),Female,85 to 89,Liver cancer,london,193.03756829733413,50626.03192446541
YLLs (Years of Life Lost),Female,85 to 89,Lower respiratory infections,london,3297.81390509121,50626.03192446541
YLLs (Years of Life Lost),Female,85 to 89,Neoplasms,london,6421.574930196143,50626.03192446541
YLLs (Years of Life Lost),Female,85 to 89,Road injuries,london,30.573396649876162,50626.03192446541
YLLs (Years of Life Lost),Female,85 to 89,Stomach cancer,london,324.80461209431536,50626.03192446541
YLLs (Years of Life Lost),Female,85 to 89,Stroke,london,3073.1664585225863,50626.03192446541
YLLs (Years of Life Lost),Female,85 to 89,"Tracheal, bronchus, and lung cancer",london,1062.366182292235,50626.03192446541
YLLs (Years of Life Lost),Female,85 to 89,Uterine cancer,london,135.3490575782372,50626.03192446541
YLLs (Years of Life Lost),Female,90 to 94,All causes,london,20892.089633987136,25566.02321028302
YLLs (Years of Life Lost),Female,90 to 94,Breast cancer,london,470.7582513707477,25566.02321028302
YLLs (Years of Life Lost),Female,90 to 94,Cardiovascular diseases,london,6819.632358046039,25566.02321028302
YLLs (Years of Life Lost),Female,90 to 94,Chronic obstructive pulmonary disease,london,1062.5305373613614,25566.02321028302
YLLs (Years of Life Lost),Female,90 to 94,Colon and rectum cancer,london,435.9394943610185,25566.02321028302
YLLs (Years of Life Lost),Female,90 to 94,Diabetes mellitus type 2,london,160.41486497682186,25566.02321028302
YLLs (Years of Life Lost),Female,90 to 94,Ischemic heart disease,london,2702.748521793648,25566.02321028302
YLLs (Years of Life Lost),Female,90 to 94,Liver cancer,london,73.17198852839462,25566.02321028302
YLLs (Years of Life Lost),Female,90 to 94,Lower respiratory infections,london,2043.9814902354924,25566.02321028302
YLLs (Years of Life Lost),Female,90 to 94,Neoplasms,london,2799.9988661990997,25566.02321028302
YLLs (Years of Life Lost),Female,90 to 94,Road injuries,london,13.75925484369116,25566.02321028302
YLLs (Years of Life Lost),Female,90 to 94,Stomach cancer,london,161.30005890586082,25566.02321028302
YLLs (Years of Life Lost),Female,90 to 94,Stroke,london,1826.6434434874143,25566.02321028302
YLLs (Years of Life Lost),Female,90 to 94,"Tracheal, bronchus, and lung cancer",london,390.48443008669796,25566.02321028302
YLLs (Years of Life Lost),Female,90 to 94,Uterine cancer,london,52.01267851898924,25566.02321028302
YLLs (Years of Life Lost),Female,95 to 99,All causes,london,6404.686504419872,8324.011354096516
YLLs (Years of Life Lost),Female,95 to 99,Breast cancer,london,119.10308883500389,8324.011354096516
YLLs (Years of Life Lost),Female,95 to 99,Cardiovascular diseases,london,2152.489287561284,8324.011354096516
YLLs (Years of Life Lost),Female,95 to 99,Chronic obstructive pulmonary disease,london,325.2481760506438,8324.011354096516
YLLs (Years of Life Lost),Female,95 to 99,Colon and rectum cancer,london,101.72933190810522,8324.011354096516
YLLs (Years of Life Lost),Female,95 to 99,Diabetes mellitus type 2,london,49.74991963960883,8324.011354096516
YLLs (Years of Life Lost),Female,95 to 99,Ischemic heart disease,london,854.822100933249,8324.011354096516
YLLs (Years of Life Lost),Female,95 to 99,Liver cancer,london,15.080165130884586,8324.011354096516
YLLs (Years of Life Lost),Female,95 to 99,Lower respiratory infections,london,748.5545182353677,8324.011354096516
YLLs (Years of Life Lost),Female,95 to 99,Neoplasms,london,638.6675917341413,8324.011354096516
YLLs (Years of Life Lost),Female,95 to 99,Road injuries,london,3.6909978522888958,8324.011354096516
YLLs (Years of Life Lost),Female,95 to 99,Stomach cancer,london,40.66840389490905,8324.011354096516
YLLs (Years of Life Lost),Female,95 to 99,Stroke,london,602.6707479250564,8324.011354096516
YLLs (Years of Life Lost),Female,95 to 99,"Tracheal, bronchus, and lung cancer",london,79.66632261759176,8324.011354096516
YLLs (Years of Life Lost),Female,95 to 99,Uterine cancer,london,10.541765955580605,8324.011354096516
YLLs (Years of Life Lost),Female,0 to 4,All causes,london,21092.33482224313,309091.77441554476
YLLs (Years of Life Lost),Female,0 to 4,Cardiovascular diseases,london,273.01956032371714,309091.77441554476
YLLs (Years of Life Lost),Female,0 to 4,Chronic obstructive pulmonary disease,london,23.623360856575825,309091.77441554476
YLLs (Years of Life Lost),Female,0 to 4,Lower respiratory infections,london,875.7208016427586,309091.77441554476
YLLs (Years of Life Lost),Female,0 to 4,Neoplasms,london,805.4688133026931,309091.77441554476
YLLs (Years of Life Lost),Female,0 to 4,Road injuries,london,150.62164233023702,309091.77441554476
YLLs (Years of Life Lost),Female,0 to 4,Stroke,london,21.863083125641655,309091.77441554476
YLLs (Years of Life Lost),Male,10 to 14,All causes,london,1555.1933851800738,261847.3061401146
YLLs (Years of Life Lost),Male,10 to 14,Cardiovascular diseases,london,59.712146597122235,261847.3061401146
YLLs (Years of Life Lost),Male,10 to 14,Chronic obstructive pulmonary disease,london,3.1519112109648573,261847.3061401146
YLLs (Years of Life Lost),Male,10 to 14,Liver cancer,london,9.626253074332695,261847.3061401146
YLLs (Years of Life Lost),Male,10 to 14,Lower respiratory infections,london,45.57347047181139,261847.3061401146
YLLs (Years of Life Lost),Male,10 to 14,Neoplasms,london,425.3094390421219,261847.3061401146
YLLs (Years of Life Lost),Male,10 to 14,Road injuries,london,160.389544562529,261847.3061401146
YLLs (Years of Life Lost),Male,10 to 14,Stroke,london,10.182970402416824,261847.3061401146
YLLs (Years of Life Lost),Male,15 to 19,All causes,london,4380.713625393553,245406.18835101815
YLLs (Years of Life Lost),Male,15 to 19,Breast cancer,london,1.3650116778969519,245406.18835101815
YLLs (Years of Life Lost),Male,15 to 19,Cardiovascular diseases,london,188.70934186766402,245406.18835101815
YLLs (Years of Life Lost),Male,15 to 19,Chronic obstructive pulmonary disease,london,10.203354761808978,245406.18835101815
YLLs (Years of Life Lost),Male,15 to 19,Colon and rectum cancer,london,5.963790345498244,245406.18835101815
YLLs (Years of Life Lost),Male,15 to 19,Diabetes mellitus type 2,london,1.7455350987496316,245406.18835101815
YLLs (Years of Life Lost),Male,15 to 19,Ischemic heart disease,london,12.148645923088964,245406.18835101815
YLLs (Years of Life Lost),Male,15 to 19,Liver cancer,london,14.552640460631125,245406.18835101815
YLLs (Years of Life Lost),Male,15 to 19,Lower respiratory infections,london,67.53536001607077,245406.18835101815
YLLs (Years of Life Lost),Male,15 to 19,Neoplasms,london,547.0799993257796,245406.18835101815
YLLs (Years of Life Lost),Male,15 to 19,Road injuries,london,1020.5166322464919,245406.18835101815
YLLs (Years of Life Lost),Male,15 to 19,Stomach cancer,london,2.832609597921268,245406.18835101815
YLLs (Years of Life Lost),Male,15 to 19,Stroke,london,33.11985662168271,245406.18835101815
YLLs (Years of Life Lost),Male,15 to 19,"Tracheal, bronchus, and lung cancer",london,2.306625187041381,245406.18835101815
YLLs (Years of Life Lost),Male,20 to 24,All causes,london,7902.860556878535,302292.1751888391
YLLs (Years of Life Lost),Male,20 to 24,Breast cancer,london,1.5083119582731825,302292.1751888391
YLLs (Years of Life Lost),Male,20 to 24,Cardiovascular diseases,london,360.2308885945692,302292.1751888391
YLLs (Years of Life Lost),Male,20 to 24,Chronic obstructive pulmonary disease,london,14.835693090163609,302292.1751888391
YLLs (Years of Life Lost),Male,20 to 24,Colon and rectum cancer,london,21.932024783420232,302292.1751888391
YLLs (Years of Life Lost),Male,20 to 24,Diabetes mellitus type 2,london,3.8128660421500244,302292.1751888391
YLLs (Years of Life Lost),Male,20 to 24,Ischemic heart disease,london,47.748975730704274,302292.1751888391
YLLs (Years of Life Lost),Male,20 to 24,Liver cancer,london,23.68026880238274,302292.1751888391
YLLs (Years of Life Lost),Male,20 to 24,Lower respiratory infections,london,101.06420328517989,302292.1751888391
YLLs (Years of Life Lost),Male,20 to 24,Neoplasms,london,708.6355468156557,302292.1751888391
YLLs (Years of Life Lost),Male,20 to 24,Road injuries,london,1556.5622080739201,302292.1751888391
YLLs (Years of Life Lost),Male,20 to 24,Stomach cancer,london,7.826365750276165,302292.1751888391
YLLs (Years of Life Lost),Male,20 to 24,Stroke,london,68.07745142597925,302292.1751888391
YLLs (Years of Life Lost),Male,20 to 24,"Tracheal, bronchus, and lung cancer",london,9.465667475704608,302292.1751888391
YLLs (Years of Life Lost),Male,25 to 29,All causes,london,10012.573617773738,412892.55871066405
YLLs (Years of Life Lost),Male,25 to 29,Breast cancer,london,2.028959630942333,412892.55871066405
YLLs (Years of Life Lost),Male,25 to 29,Cardiovascular diseases,london,640.6421055793386,412892.55871066405
YLLs (Years of Life Lost),Male,25 to 29,Chronic obstructive pulmonary disease,london,18.292706424592254,412892.55871066405
YLLs (Years of Life Lost),Male,25 to 29,Colon and rectum cancer,london,62.188088679391804,412892.55871066405
YLLs (Years of Life Lost),Male,25 to 29,Diabetes mellitus type 2,london,6.688523074065016,412892.55871066405
YLLs (Years of Life Lost),Male,25 to 29,Ischemic heart disease,london,158.699596102283,412892.55871066405
YLLs (Years of Life Lost),Male,25 to 29,Liver cancer,london,40.552931513708955,412892.55871066405
YLLs (Years of Life Lost),Male,25 to 29,Lower respiratory infections,london,162.52438006846424,412892.55871066405
YLLs (Years of Life Lost),Male,25 to 29,Neoplasms,london,1046.741573856832,412892.55871066405
YLLs (Years of Life Lost),Male,25 to 29,Road injuries,london,1380.7307674258054,412892.55871066405
YLLs (Years of Life Lost),Male,25 to 29,Stomach cancer,london,22.717981448099206,412892.55871066405
YLLs (Years of Life Lost),Male,25 to 29,Stroke,london,119.00604570919278,412892.55871066405
YLLs (Years of Life Lost),Male,25 to 29,"Tracheal, bronchus, and lung cancer",london,22.94846663609552,412892.55871066405
YLLs (Years of Life Lost),Male,30 to 34,All causes,london,12802.964919079162,445614.9409015263
YLLs (Years of Life Lost),Male,30 to 34,Breast cancer,london,3.091863452157951,445614.9409015263
YLLs (Years of Life Lost),Male,30 to 34,Cardiovascular diseases,london,1231.1870644779074,445614.9409015263
YLLs (Years of Life Lost),Male,30 to 34,Chronic obstructive pulmonary disease,london,32.566052479673274,445614.9409015263
YLLs (Years of Life Lost),Male,30 to 34,Colon and rectum cancer,london,152.66564289084675,445614.9409015263
YLLs (Years of Life Lost),Male,30 to 34,Diabetes mellitus type 2,london,27.770110499767867,445614.9409015263
YLLs (Years of Life Lost),Male,30 to 34,Ischemic heart disease,london,446.94873381743037,445614.9409015263
YLLs (Years of Life Lost),Male,30 to 34,Liver cancer,london,74.92341616839927,445614.9409015263
YLLs (Years of Life Lost),Male,30 to 34,Lower respiratory infections,london,256.61239484952836,445614.9409015263
YLLs (Years of Life Lost),Male,30 to 34,Neoplasms,london,1617.2519757087416,445614.9409015263
YLLs (Years of Life Lost),Male,30 to 34,Road injuries,london,1098.1779665259708,445614.9409015263
YLLs (Years of Life Lost),Male,30 to 34,Stomach cancer,london,60.24254420639154,445614.9409015263
YLLs (Years of Life Lost),Male,30 to 34,Stroke,london,214.8374196002745,445614.9409015263
YLLs (Years of Life Lost),Male,30 to 34,"Tracheal, bronchus, and lung cancer",london,78.13380333471771,445614.9409015263
YLLs (Years of Life Lost),Male,35 to 39,All causes,london,15509.945974839222,395496.3988783722
YLLs (Years of Life Lost),Male,35 to 39,Breast cancer,london,7.371742118476121,395496.3988783722
YLLs (Years of Life Lost),Male,35 to 39,Cardiovascular diseases,london,2156.3163923270426,395496.3988783722
YLLs (Years of Life Lost),Male,35 to 39,Chronic obstructive pulmonary disease,london,73.78381155867332,395496.3988783722
YLLs (Years of Life Lost),Male,35 to 39,Colon and rectum cancer,london,250.54781296008701,395496.3988783722
YLLs (Years of Life Lost),Male,35 to 39,Diabetes mellitus type 2,london,38.29877740255707,395496.3988783722
YLLs (Years of Life Lost),Male,35 to 39,Ischemic heart disease,london,995.919648903078,395496.3988783722
YLLs (Years of Life Lost),Male,35 to 39,Liver cancer,london,91.23959168208432,395496.3988783722
YLLs (Years of Life Lost),Male,35 to 39,Lower respiratory infections,london,371.84470159020685,395496.3988783722
YLLs (Years of Life Lost),Male,35 to 39,Neoplasms,london,2408.845901252845,395496.3988783722
YLLs (Years of Life Lost),Male,35 to 39,Road injuries,london,811.3572288820415,395496.3988783722
YLLs (Years of Life Lost),Male,35 to 39,Stomach cancer,london,117.51889457212775,395496.3988783722
YLLs (Years of Life Lost),Male,35 to 39,Stroke,london,349.4395819827613,395496.3988783722
YLLs (Years of Life Lost),Male,35 to 39,"Tracheal, bronchus, and lung cancer",london,212.25431369580815,395496.3988783722
YLLs (Years of Life Lost),Male,40 to 44,All causes,london,19315.110705036677,317181.7228929804
YLLs (Years of Life Lost),Male,40 to 44,Breast cancer,london,11.693081196180772,317181.7228929804
YLLs (Years of Life Lost),Male,40 to 44,Cardiovascular diseases,london,3881.577529060893,317181.7228929804
YLLs (Years of Life Lost),Male,40 to 44,Chronic obstructive pulmonary disease,london,189.26291655859768,317181.7228929804
YLLs (Years of Life Lost),Male,40 to 44,Colon and rectum cancer,london,391.5234857978213,317181.7228929804
YLLs (Years of Life Lost),Male,40 to 44,Diabetes mellitus type 2,london,51.35195599270901,317181.7228929804
YLLs (Years of Life Lost),Male,40 to 44,Ischemic heart disease,london,2064.407656909259,317181.7228929804
YLLs (Years of Life Lost),Male,40 to 44,Liver cancer,london,165.65967827537276,317181.7228929804
YLLs (Years of Life Lost),Male,40 to 44,Lower respiratory infections,london,510.5576532325829,317181.7228929804
YLLs (Years of Life Lost),Male,40 to 44,Neoplasms,london,3836.516496192759,317181.7228929804
YLLs (Years of Life Lost),Male,40 to 44,Road injuries,london,622.4694788158492,317181.7228929804
YLLs (Years of Life Lost),Male,40 to 44,Stomach cancer,london,196.23823037573013,317181.7228929804
YLLs (Years of Life Lost),Male,40 to 44,Stroke,london,562.3252758698508,317181.7228929804
YLLs (Years of Life Lost),Male,40 to 44,"Tracheal, bronchus, and lung cancer",london,537.0558405397695,317181.7228929804
YLLs (Years of Life Lost),Male,45 to 49,All causes,london,26141.293244496184,295250.9111368895
YLLs (Years of Life Lost),Male,45 to 49,Breast cancer,london,19.09789583678913,295250.9111368895
YLLs (Years of Life Lost),Male,45 to 49,Cardiovascular diseases,london,6606.653226399501,295250.9111368895
YLLs (Years of Life Lost),Male,45 to 49,Chronic obstructive pulmonary disease,london,399.66722649926464,295250.9111368895
YLLs (Years of Life Lost),Male,45 to 49,Colon and rectum cancer,london,722.9041237789041,295250.9111368895
YLLs (Years of Life Lost),Male,45 to 49,Diabetes mellitus type 2,london,173.26340855501232,295250.9111368895
YLLs (Years of Life Lost),Male,45 to 49,Ischemic heart disease,london,3940.623689167363,295250.9111368895
YLLs (Years of Life Lost),Male,45 to 49,Liver cancer,london,329.07395523932144,295250.9111368895
YLLs (Years of Life Lost),Male,45 to 49,Lower respiratory infections,london,722.9338928019099,295250.9111368895
YLLs (Years of Life Lost),Male,45 to 49,Neoplasms,london,6925.700366044698,295250.9111368895
YLLs (Years of Life Lost),Male,45 to 49,Road injuries,london,520.6049838792367,295250.9111368895
YLLs (Years of Life Lost),Male,45 to 49,Stomach cancer,london,359.17422715877626,295250.9111368895
YLLs (Years of Life Lost),Male,45 to 49,Stroke,london,884.0330216862442,295250.9111368895
