measure,sex,age,cause,cityregion,number,pop
YLLs (Years of Life Lost),Female,30 to 34,motor vehicle road injuries,northeast,25.97019483999836,67288.4652429257
YLLs (Years of Life Lost),Female,30 to 34,motorcyclist road injuries,northeast,3.3709643002525236,67288.46524292567
YLLs (Years of Life Lost),Female,30 to 34,multiple myeloma,northeast,1.838411648742581,67288.46524292564
YLLs (Years of Life Lost),Female,30 to 34,neoplasms,northeast,666.0130227880982,67288.46524292562
YLLs (Years of Life Lost),Female,30 to 34,other road injuries,northeast,1.3422007454932237,67288.46524292568
YLLs (Years of Life Lost),Female,30 to 34,other transport injuries,northeast,2.8020165730120343,67288.46524292568
YLLs (Years of Life Lost),Female,30 to 34,parkinson's disease,northeast,0.08757505396923858,67288.46524292561
YLLs (Years of Life Lost),Female,30 to 34,pedestrian road injuries,northeast,9.33485324814226,67288.46524292571
YLLs (Years of Life Lost),Female,30 to 34,road injuries,northeast,42.24210693926846,67288.46524292562
YLLs (Years of Life Lost),Female,30 to 34,stomach cancer,northeast,20.63972151444836,67288.46524292571
YLLs (Years of Life Lost),Female,30 to 34,stroke,northeast,79.68555974369019,67288.46524292568
YLLs (Years of Life Lost),Female,30 to 34,"tracheal, bronchus, and lung cancer",northeast,48.760475464215915,67288.46524292564
YLLs (Years of Life Lost),Female,30 to 34,uterine cancer,northeast,3.6610957180188737,67288.4652429256
YLLs (Years of Life Lost),Female,35 to 39,all causes,northeast,2533.2174268975778,62729.8723407596
YLLs (Years of Life Lost),Female,35 to 39,bladder cancer,northeast,8.660733306874508,62729.87234075956
YLLs (Years of Life Lost),Female,35 to 39,breast cancer,northeast,312.0420430658625,62729.87234075961
YLLs (Years of Life Lost),Female,35 to 39,cardiovascular diseases,northeast,315.6540834301174,62729.872340759604
YLLs (Years of Life Lost),Female,35 to 39,chronic myeloid leukemia,northeast,2.358060892794217,62729.872340759604
YLLs (Years of Life Lost),Female,35 to 39,chronic obstructive pulmonary disease,northeast,23.400664814279622,62729.87234075959
YLLs (Years of Life Lost),Female,35 to 39,colon and rectum cancer,northeast,72.91095278994146,62729.87234075961
YLLs (Years of Life Lost),Female,35 to 39,cyclist road injuries,northeast,1.970465004200116,62729.872340759575
YLLs (Years of Life Lost),Female,35 to 39,diabetes mellitus type 2,northeast,10.277561674972205,62729.8723407596
YLLs (Years of Life Lost),Female,35 to 39,esophageal cancer,northeast,9.962049884979196,62729.872340759604
YLLs (Years of Life Lost),Female,35 to 39,ischemic heart disease,northeast,100.68771387852972,62729.872340759546
YLLs (Years of Life Lost),Female,35 to 39,kidney cancer,northeast,15.584406669394792,62729.8723407596
YLLs (Years of Life Lost),Female,35 to 39,liver cancer,northeast,16.7514352553454,62729.87234075955
YLLs (Years of Life Lost),Female,35 to 39,lower respiratory infections,northeast,61.493406116674706,62729.87234075958
YLLs (Years of Life Lost),Female,35 to 39,motor vehicle road injuries,northeast,23.097012359481834,62729.87234075964
YLLs (Years of Life Lost),Female,35 to 39,motorcyclist road injuries,northeast,2.8780498798284273,62729.87234075955
YLLs (Years of Life Lost),Female,35 to 39,multiple myeloma,northeast,4.600998937373571,62729.8723407596
YLLs (Years of Life Lost),Female,35 to 39,neoplasms,northeast,982.9694391923265,62729.87234075961
YLLs (Years of Life Lost),Female,35 to 39,other road injuries,northeast,1.3127908566485418,62729.87234075957
YLLs (Years of Life Lost),Female,35 to 39,other transport injuries,northeast,2.5384813497472813,62729.8723407596
YLLs (Years of Life Lost),Female,35 to 39,parkinson's disease,northeast,0.28436415983171404,62729.87234075961
YLLs (Years of Life Lost),Female,35 to 39,pedestrian road injuries,northeast,9.489227237292027,62729.87234075956
YLLs (Years of Life Lost),Female,35 to 39,road injuries,northeast,38.74754533745093,62729.872340759546
YLLs (Years of Life Lost),Female,35 to 39,stomach cancer,northeast,30.048619199773487,62729.87234075958
YLLs (Years of Life Lost),Female,35 to 39,stroke,northeast,115.23783202610271,62729.87234075956
YLLs (Years of Life Lost),Female,35 to 39,"tracheal, bronchus, and lung cancer",northeast,91.4251419673777,62729.87234075957
YLLs (Years of Life Lost),Female,35 to 39,uterine cancer,northeast,6.3975633836699854,62729.872340759575
YLLs (Years of Life Lost),Female,40 to 44,all causes,northeast,3098.7928159507464,56608.59765773172
YLLs (Years of Life Lost),Female,40 to 44,alzheimer's disease and other dementias,northeast,2.990194066112699,56608.597657731756
YLLs (Years of Life Lost),Female,40 to 44,bladder cancer,northeast,13.898018384189145,56608.59765773175
YLLs (Years of Life Lost),Female,40 to 44,breast cancer,northeast,417.57111045255147,56608.59765773176
YLLs (Years of Life Lost),Female,40 to 44,cardiovascular diseases,northeast,418.02269339434565,56608.597657731756
YLLs (Years of Life Lost),Female,40 to 44,chronic myeloid leukemia,northeast,2.1201434805766466,56608.59765773175
YLLs (Years of Life Lost),Female,40 to 44,chronic obstructive pulmonary disease,northeast,40.90168827952467,56608.59765773176
YLLs (Years of Life Lost),Female,40 to 44,colon and rectum cancer,northeast,104.63821402640136,56608.59765773179
YLLs (Years of Life Lost),Female,40 to 44,cyclist road injuries,northeast,1.6634370422866662,56608.59765773174
YLLs (Years of Life Lost),Female,40 to 44,diabetes mellitus type 2,northeast,12.344955590040554,56608.59765773179
YLLs (Years of Life Lost),Female,40 to 44,esophageal cancer,northeast,16.634578863158904,56608.59765773178
YLLs (Years of Life Lost),Female,40 to 44,ischemic heart disease,northeast,146.71626165492,56608.59765773179
YLLs (Years of Life Lost),Female,40 to 44,kidney cancer,northeast,22.447765062592097,56608.59765773176
YLLs (Years of Life Lost),Female,40 to 44,liver cancer,northeast,23.167149360533752,56608.59765773177
YLLs (Years of Life Lost),Female,40 to 44,lower respiratory infections,northeast,75.42043427057096,56608.597657731756
YLLs (Years of Life Lost),Female,40 to 44,motor vehicle road injuries,northeast,20.81178675089401,56608.59765773178
YLLs (Years of Life Lost),Female,40 to 44,motorcyclist road injuries,northeast,2.321828254170014,56608.597657731756
YLLs (Years of Life Lost),Female,40 to 44,multiple myeloma,northeast,8.576789546896443,56608.59765773181
YLLs (Years of Life Lost),Female,40 to 44,neoplasms,northeast,1318.3543394438518,56608.59765773175
YLLs (Years of Life Lost),Female,40 to 44,other road injuries,northeast,1.0212949261110174,56608.59765773172
YLLs (Years of Life Lost),Female,40 to 44,other transport injuries,northeast,2.0761980072846566,56608.59765773172
YLLs (Years of Life Lost),Female,40 to 44,parkinson's disease,northeast,1.603660222047254,56608.59765773178
YLLs (Years of Life Lost),Female,40 to 44,pedestrian road injuries,northeast,9.553029152505909,56608.59765773176
YLLs (Years of Life Lost),Female,40 to 44,road injuries,northeast,35.371376125967615,56608.59765773176
YLLs (Years of Life Lost),Female,40 to 44,stomach cancer,northeast,41.55611422155728,56608.597657731734
YLLs (Years of Life Lost),Female,40 to 44,stroke,northeast,145.7706636667444,56608.5976577318
YLLs (Years of Life Lost),Female,40 to 44,"tracheal, bronchus, and lung cancer",northeast,159.38742985669037,56608.59765773177
YLLs (Years of Life Lost),Female,40 to 44,uterine cancer,northeast,10.454486405598168,56608.597657731756
YLLs (Years of Life Lost),Female,45 to 49,all causes,northeast,5140.536613494692,65316.59471532519
YLLs (Years of Life Lost),Female,45 to 49,alzheimer's disease and other dementias,northeast,19.0908261665476,65316.59471532522
YLLs (Years of Life Lost),Female,45 to 49,bladder cancer,northeast,25.805156678003485,65316.59471532521
YLLs (Years of Life Lost),Female,45 to 49,breast cancer,northeast,702.7201339343434,65316.59471532524
YLLs (Years of Life Lost),Female,45 to 49,cardiovascular diseases,northeast,727.8359321332193,65316.594715325286
YLLs (Years of Life Lost),Female,45 to 49,chronic myeloid leukemia,northeast,3.3640166763639723,65316.59471532528
YLLs (Years of Life Lost),Female,45 to 49,chronic obstructive pulmonary disease,northeast,99.59040470806377,65316.59471532522
YLLs (Years of Life Lost),Female,45 to 49,colon and rectum cancer,northeast,205.78746115667795,65316.59471532531
YLLs (Years of Life Lost),Female,45 to 49,cyclist road injuries,northeast,2.216292192888382,65316.59471532522
YLLs (Years of Life Lost),Female,45 to 49,diabetes mellitus type 2,northeast,37.7727454639261,65316.59471532527
YLLs (Years of Life Lost),Female,45 to 49,esophageal cancer,northeast,39.9268656277352,65316.59471532524
YLLs (Years of Life Lost),Female,45 to 49,ischemic heart disease,northeast,295.7997566989654,65316.59471532531
YLLs (Years of Life Lost),Female,45 to 49,kidney cancer,northeast,43.26755006040625,65316.59471532528
YLLs (Years of Life Lost),Female,45 to 49,liver cancer,northeast,40.93871647899423,65316.59471532528
YLLs (Years of Life Lost),Female,45 to 49,lower respiratory infections,northeast,120.2288024413879,65316.59471532523
YLLs (Years of Life Lost),Female,45 to 49,motor vehicle road injuries,northeast,25.78214176871551,65316.59471532522
YLLs (Years of Life Lost),Female,45 to 49,motorcyclist road injuries,northeast,2.8380269538568643,65316.59471532522
YLLs (Years of Life Lost),Female,45 to 49,multiple myeloma,northeast,19.46472862000484,65316.59471532527
YLLs (Years of Life Lost),Female,45 to 49,neoplasms,northeast,2377.2312075811083,65316.59471532528
YLLs (Years of Life Lost),Female,45 to 49,other road injuries,northeast,1.557113544309521,65316.59471532526
YLLs (Years of Life Lost),Female,45 to 49,other transport injuries,northeast,2.2981536388859194,65316.59471532525
YLLs (Years of Life Lost),Female,45 to 49,parkinson's disease,northeast,5.522942675624916,65316.594715325184
YLLs (Years of Life Lost),Female,45 to 49,pedestrian road injuries,northeast,13.019580469824522,65316.59471532528
YLLs (Years of Life Lost),Female,45 to 49,road injuries,northeast,45.41315492959478,65316.5947153252
YLLs (Years of Life Lost),Female,45 to 49,stomach cancer,northeast,69.9226590475047,65316.59471532528
YLLs (Years of Life Lost),Female,45 to 49,stroke,northeast,236.38670525695076,65316.59471532526
YLLs (Years of Life Lost),Female,45 to 49,"tracheal, bronchus, and lung cancer",northeast,376.8008078138865,65316.59471532522
YLLs (Years of Life Lost),Female,45 to 49,uterine cancer,northeast,26.354084728966566,65316.594715325264
YLLs (Years of Life Lost),Female,5 to 9,all causes,northeast,190.85511096459456,53138.35554107852
YLLs (Years of Life Lost),Female,5 to 9,cardiovascular diseases,northeast,6.368683869297363,53138.35554107846
YLLs (Years of Life Lost),Female,5 to 9,chronic myeloid leukemia,northeast,0.3247120309191704,53138.35554107853
YLLs (Years of Life Lost),Female,5 to 9,chronic obstructive pulmonary disease,northeast,0.7580136865821814,53138.35554107847
YLLs (Years of Life Lost),Female,5 to 9,colon and rectum cancer,northeast,0.43620240735251603,53138.35554107852
YLLs (Years of Life Lost),Female,5 to 9,cyclist road injuries,northeast,1.1623035874112833,53138.35554107846
YLLs (Years of Life Lost),Female,5 to 9,kidney cancer,northeast,4.215059809506934,53138.355541078454
YLLs (Years of Life Lost),Female,5 to 9,liver cancer,northeast,2.462909215392081,53138.3555410785
YLLs (Years of Life Lost),Female,5 to 9,lower respiratory infections,northeast,7.143231420123783,53138.35554107849
YLLs (Years of Life Lost),Female,5 to 9,motor vehicle road injuries,northeast,5.34498293906174,53138.35554107846
YLLs (Years of Life Lost),Female,5 to 9,motorcyclist road injuries,northeast,0.3524405444668126,53138.35554107849
YLLs (Years of Life Lost),Female,5 to 9,neoplasms,northeast,66.22824423305603,53138.35554107847
YLLs (Years of Life Lost),Female,5 to 9,other road injuries,northeast,0.3907256421057696,53138.355541078505
YLLs (Years of Life Lost),Female,5 to 9,other transport injuries,northeast,0.6510411365295449,53138.35554107848
YLLs (Years of Life Lost),Female,5 to 9,pedestrian road injuries,northeast,4.987896912920823,53138.3555410785
YLLs (Years of Life Lost),Female,5 to 9,road injuries,northeast,12.238349625966427,53138.35554107846
YLLs (Years of Life Lost),Female,5 to 9,stroke,northeast,1.5263291242920876,53138.35554107845
YLLs (Years of Life Lost),Female,50 to 54,all causes,northeast,7390.8561175400955,72155.9253358623
YLLs (Years of Life Lost),Female,50 to 54,alzheimer's disease and other dementias,northeast,37.459304019187016,72155.92533586225
YLLs (Years of Life Lost),Female,50 to 54,bladder cancer,northeast,42.424907467130865,72155.9253358623
YLLs (Years of Life Lost),Female,50 to 54,breast cancer,northeast,938.1273572282372,72155.9253358623
YLLs (Years of Life Lost),Female,50 to 54,cardiovascular diseases,northeast,1103.5993574859303,72155.92533586227
YLLs (Years of Life Lost),Female,50 to 54,chronic myeloid leukemia,northeast,3.060542289399352,72155.92533586232
YLLs (Years of Life Lost),Female,50 to 54,chronic obstructive pulmonary disease,northeast,280.67234251754667,72155.92533586234
YLLs (Years of Life Lost),Female,50 to 54,colon and rectum cancer,northeast,326.2449348822225,72155.9253358623
YLLs (Years of Life Lost),Female,50 to 54,cyclist road injuries,northeast,2.253467742660795,72155.92533586232
YLLs (Years of Life Lost),Female,50 to 54,diabetes mellitus type 2,northeast,47.24296751632825,72155.92533586228
YLLs (Years of Life Lost),Female,50 to 54,esophageal cancer,northeast,95.60004101218883,72155.92533586231
YLLs (Years of Life Lost),Female,50 to 54,ischemic heart disease,northeast,502.46891681387797,72155.92533586224
YLLs (Years of Life Lost),Female,50 to 54,kidney cancer,northeast,75.95165517483065,72155.92533586227
YLLs (Years of Life Lost),Female,50 to 54,liver cancer,northeast,82.00381582454128,72155.92533586234
YLLs (Years of Life Lost),Female,50 to 54,lower respiratory infections,northeast,163.59730292043434,72155.9253358623
YLLs (Years of Life Lost),Female,50 to 54,motor vehicle road injuries,northeast,20.842768521793232,72155.9253358623
YLLs (Years of Life Lost),Female,50 to 54,motorcyclist road injuries,northeast,2.1481673859386143,72155.92533586231
YLLs (Years of Life Lost),Female,50 to 54,multiple myeloma,northeast,42.846795410821805,72155.92533586234
YLLs (Years of Life Lost),Female,50 to 54,neoplasms,northeast,3855.497232234181,72155.9253358623
YLLs (Years of Life Lost),Female,50 to 54,other road injuries,northeast,1.4122153816558296,72155.92533586232
YLLs (Years of Life Lost),Female,50 to 54,other transport injuries,northeast,2.005016088419377,72155.92533586224
YLLs (Years of Life Lost),Female,50 to 54,parkinson's disease,northeast,12.005385111400471,72155.92533586237
YLLs (Years of Life Lost),Female,50 to 54,pedestrian road injuries,northeast,11.312735469021673,72155.92533586227
YLLs (Years of Life Lost),Female,50 to 54,road injuries,northeast,37.96935450107017,72155.92533586237
YLLs (Years of Life Lost),Female,50 to 54,stomach cancer,northeast,99.19085633434912,72155.92533586228
YLLs (Years of Life Lost),Female,50 to 54,stroke,northeast,345.57705838076544,72155.9253358623
YLLs (Years of Life Lost),Female,50 to 54,"tracheal, bronchus, and lung cancer",northeast,857.1951361514853,72155.92533586231
YLLs (Years of Life Lost),Female,50 to 54,uterine cancer,northeast,58.73235068178498,72155.92533586228
YLLs (Years of Life Lost),Female,55 to 59,all causes,northeast,10493.05960701403,72111.44361301446
YLLs (Years of Life Lost),Female,55 to 59,alzheimer's disease and other dementias,northeast,69.34919226163571,72111.44361301452
YLLs (Years of Life Lost),Female,55 to 59,bladder cancer,northeast,67.75258598218588,72111.44361301443
YLLs (Years of Life Lost),Female,55 to 59,breast cancer,northeast,1173.235257407612,72111.44361301442
YLLs (Years of Life Lost),Female,55 to 59,cardiovascular diseases,northeast,1619.6693789931774,72111.44361301446
YLLs (Years of Life Lost),Female,55 to 59,chronic myeloid leukemia,northeast,4.144343940439259,72111.44361301446
YLLs (Years of Life Lost),Female,55 to 59,chronic obstructive pulmonary disease,northeast,551.5444177685594,72111.4436130145
YLLs (Years of Life Lost),Female,55 to 59,colon and rectum cancer,northeast,489.2574654761858,72111.44361301447
YLLs (Years of Life Lost),Female,55 to 59,cyclist road injuries,northeast,2.12043957938491,72111.44361301449
YLLs (Years of Life Lost),Female,55 to 59,diabetes mellitus type 2,northeast,68.67915632518758,72111.44361301453
YLLs (Years of Life Lost),Female,55 to 59,esophageal cancer,northeast,155.57523102056524,72111.44361301447
YLLs (Years of Life Lost),Female,55 to 59,ischemic heart disease,northeast,790.8439523243075,72111.44361301446
YLLs (Years of Life Lost),Female,55 to 59,kidney cancer,northeast,118.92944035146107,72111.44361301445
YLLs (Years of Life Lost),Female,55 to 59,liver cancer,northeast,127.08728643804821,72111.44361301446
YLLs (Years of Life Lost),Female,55 to 59,lower respiratory infections,northeast,237.17178513557866,72111.44361301443
YLLs (Years of Life Lost),Female,55 to 59,motor vehicle road injuries,northeast,19.922657021347764,72111.4436130145
YLLs (Years of Life Lost),Female,55 to 59,motorcyclist road injuries,northeast,1.9978090007613152,72111.44361301447
YLLs (Years of Life Lost),Female,55 to 59,multiple myeloma,northeast,70.28705158541545,72111.44361301446
YLLs (Years of Life Lost),Female,55 to 59,neoplasms,northeast,5623.346036142741,72111.44361301445
YLLs (Years of Life Lost),Female,55 to 59,other road injuries,northeast,1.4775224155843056,72111.4436130145
YLLs (Years of Life Lost),Female,55 to 59,other transport injuries,northeast,1.9224493536714429,72111.44361301446
YLLs (Years of Life Lost),Female,55 to 59,parkinson's disease,northeast,22.739536553899583,72111.4436130145
YLLs (Years of Life Lost),Female,55 to 59,pedestrian road injuries,northeast,12.009139045200838,72111.44361301449
YLLs (Years of Life Lost),Female,55 to 59,road injuries,northeast,37.52756706227913,72111.44361301445
YLLs (Years of Life Lost),Female,55 to 59,stomach cancer,northeast,144.64813975394705,72111.44361301446
YLLs (Years of Life Lost),Female,55 to 59,stroke,northeast,457.81689787063374,72111.44361301447
YLLs (Years of Life Lost),Female,55 to 59,"tracheal, bronchus, and lung cancer",northeast,1417.6347890822103,72111.44361301447
YLLs (Years of Life Lost),Female,55 to 59,uterine cancer,northeast,107.27697654557132,72111.44361301452
YLLs (Years of Life Lost),Female,60 to 64,all causes,northeast,12806.299907831331,63584.87238048064
YLLs (Years of Life Lost),Female,60 to 64,alzheimer's disease and other dementias,northeast,120.03306335788636,63584.872380480614
YLLs (Years of Life Lost),Female,60 to 64,bladder cancer,northeast,93.21228261036435,63584.872380480694
YLLs (Years of Life Lost),Female,60 to 64,breast cancer,northeast,1068.8398050338649,63584.87238048064
YLLs (Years of Life Lost),Female,60 to 64,cardiovascular diseases,northeast,2171.692541160164,63584.87238048063
YLLs (Years of Life Lost),Female,60 to 64,chronic myeloid leukemia,northeast,4.8421340900436345,63584.87238048069
YLLs (Years of Life Lost),Female,60 to 64,chronic obstructive pulmonary disease,northeast,977.3839233961377,63584.872380480694
YLLs (Years of Life Lost),Female,60 to 64,colon and rectum cancer,northeast,578.7755436277084,63584.87238048071
YLLs (Years of Life Lost),Female,60 to 64,cyclist road injuries,northeast,1.262824927547312,63584.87238048068
YLLs (Years of Life Lost),Female,60 to 64,diabetes mellitus type 2,northeast,84.86676961711096,63584.87238048068
YLLs (Years of Life Lost),Female,60 to 64,esophageal cancer,northeast,195.94634089655224,63584.87238048066
YLLs (Years of Life Lost),Female,60 to 64,ischemic heart disease,northeast,1128.709830704564,63584.87238048069
YLLs (Years of Life Lost),Female,60 to 64,kidney cancer,northeast,153.09525390191638,63584.87238048069
YLLs (Years of Life Lost),Female,60 to 64,liver cancer,northeast,157.6444319040823,63584.872380480665
YLLs (Years of Life Lost),Female,60 to 64,lower respiratory infections,northeast,298.3714574965368,63584.87238048066
YLLs (Years of Life Lost),Female,60 to 64,motor vehicle road injuries,northeast,15.704658430429756,63584.872380480665
YLLs (Years of Life Lost),Female,60 to 64,motorcyclist road injuries,northeast,1.047988749772607,63584.872380480745
YLLs (Years of Life Lost),Female,60 to 64,multiple myeloma,northeast,106.45609444525769,63584.872380480636
YLLs (Years of Life Lost),Female,60 to 64,neoplasms,northeast,6917.0087283064895,63584.87238048065
YLLs (Years of Life Lost),Female,60 to 64,other road injuries,northeast,0.7497840679321419,63584.87238048062
YLLs (Years of Life Lost),Female,60 to 64,other transport injuries,northeast,1.532214689780986,63584.87238048068
YLLs (Years of Life Lost),Female,60 to 64,parkinson's disease,northeast,44.65298007439843,63584.872380480694
YLLs (Years of Life Lost),Female,60 to 64,pedestrian road injuries,northeast,12.725577567546324,63584.872380480665
YLLs (Years of Life Lost),Female,60 to 64,road injuries,northeast,31.490833743228148,63584.872380480636
YLLs (Years of Life Lost),Female,60 to 64,stomach cancer,northeast,177.90872278058234,63584.87238048067
YLLs (Years of Life Lost),Female,60 to 64,stroke,northeast,541.4472491802978,63584.87238048065
YLLs (Years of Life Lost),Female,60 to 64,"tracheal, bronchus, and lung cancer",northeast,2168.3105205989973,63584.872380480636
YLLs (Years of Life Lost),Female,60 to 64,uterine cancer,northeast,158.82110615053145,63584.87238048065
YLLs (Years of Life Lost),Female,65 to 69,all causes,northeast,15265.996766533755,58799.910096078114
YLLs (Years of Life Lost),Female,65 to 69,alzheimer's disease and other dementias,northeast,225.8161037395671,58799.91009607805
YLLs (Years of Life Lost),Female,65 to 69,bladder cancer,northeast,130.65329129856462,58799.91009607812
YLLs (Years of Life Lost),Female,65 to 69,breast cancer,northeast,975.3580082929965,58799.91009607811
YLLs (Years of Life Lost),Female,65 to 69,cardiovascular diseases,northeast,2888.9698027658287,58799.91009607806
YLLs (Years of Life Lost),Female,65 to 69,chronic myeloid leukemia,northeast,5.51021937910344,58799.910096078085
YLLs (Years of Life Lost),Female,65 to 69,chronic obstructive pulmonary disease,northeast,1450.4029880447858,58799.910096078114
YLLs (Years of Life Lost),Female,65 to 69,colon and rectum cancer,northeast,659.9348027640599,58799.91009607811
YLLs (Years of Life Lost),Female,65 to 69,cyclist road injuries,northeast,0.9660597623800378,58799.91009607807
YLLs (Years of Life Lost),Female,65 to 69,diabetes mellitus type 2,northeast,101.85096172848235,58799.91009607809
YLLs (Years of Life Lost),Female,65 to 69,esophageal cancer,northeast,225.96806660431537,58799.91009607811
YLLs (Years of Life Lost),Female,65 to 69,ischemic heart disease,northeast,1470.958588507294,58799.91009607806
YLLs (Years of Life Lost),Female,65 to 69,kidney cancer,northeast,172.09267656621518,58799.91009607801
YLLs (Years of Life Lost),Female,65 to 69,liver cancer,northeast,190.40905189851418,58799.9100960781
YLLs (Years of Life Lost),Female,65 to 69,lower respiratory infections,northeast,374.2566553284261,58799.91009607811
YLLs (Years of Life Lost),Female,65 to 69,motor vehicle road injuries,northeast,16.172852891421506,58799.910096078114
YLLs (Years of Life Lost),Female,65 to 69,motorcyclist road injuries,northeast,0.8373342908823336,58799.910096078114
YLLs (Years of Life Lost),Female,65 to 69,multiple myeloma,northeast,144.27060970206313,58799.91009607806
YLLs (Years of Life Lost),Female,65 to 69,neoplasms,northeast,7820.579557261179,58799.91009607806
YLLs (Years of Life Lost),Female,65 to 69,other road injuries,northeast,0.5146025189418902,58799.910096078136
YLLs (Years of Life Lost),Female,65 to 69,other transport injuries,northeast,1.3919000425433705,58799.91009607807
YLLs (Years of Life Lost),Female,65 to 69,parkinson's disease,northeast,89.17187835631962,58799.910096078056
YLLs (Years of Life Lost),Female,65 to 69,pedestrian road injuries,northeast,13.60659911475135,58799.91009607809
YLLs (Years of Life Lost),Female,65 to 69,road injuries,northeast,32.0974485783771,58799.910096078085
YLLs (Years of Life Lost),Female,65 to 69,stomach cancer,northeast,201.89176041463622,58799.910096078136
YLLs (Years of Life Lost),Female,65 to 69,stroke,northeast,717.6915723691692,58799.910096078114
YLLs (Years of Life Lost),Female,65 to 69,"tracheal, bronchus, and lung cancer",northeast,2591.874907169543,58799.91009607811
YLLs (Years of Life Lost),Female,65 to 69,uterine cancer,northeast,188.37460608805162,58799.91009607811
YLLs (Years of Life Lost),Female,70 to 74,all causes,northeast,20570.728016767996,55021.95357693629
YLLs (Years of Life Lost),Female,70 to 74,alzheimer's disease and other dementias,northeast,428.88250972132363,55021.95357693631
YLLs (Years of Life Lost),Female,70 to 74,bladder cancer,northeast,181.63995815944656,55021.95357693627
YLLs (Years of Life Lost),Female,70 to 74,breast cancer,northeast,1046.8505830602999,55021.95357693632
YLLs (Years of Life Lost),Female,70 to 74,cardiovascular diseases,northeast,4523.784258154423,55021.953576936336
YLLs (Years of Life Lost),Female,70 to 74,chronic myeloid leukemia,northeast,7.176409345363178,55021.95357693626
YLLs (Years of Life Lost),Female,70 to 74,chronic obstructive pulmonary disease,northeast,2224.1644060099325,55021.95357693627
YLLs (Years of Life Lost),Female,70 to 74,colon and rectum cancer,northeast,851.7703239213212,55021.9535769363
YLLs (Years of Life Lost),Female,70 to 74,cyclist road injuries,northeast,0.5879579846617365,55021.95357693629
YLLs (Years of Life Lost),Female,70 to 74,diabetes mellitus type 2,northeast,162.34966957926363,55021.95357693632
YLLs (Years of Life Lost),Female,70 to 74,esophageal cancer,northeast,272.0436013230246,55021.9535769363
YLLs (Years of Life Lost),Female,70 to 74,ischemic heart disease,northeast,2143.8213074071573,55021.95357693627
YLLs (Years of Life Lost),Female,70 to 74,kidney cancer,northeast,212.9588780991544,55021.953576936314
YLLs (Years of Life Lost),Female,70 to 74,liver cancer,northeast,224.90338839300722,55021.953576936314
YLLs (Years of Life Lost),Female,70 to 74,lower respiratory infections,northeast,675.0562644933743,55021.953576936285
YLLs (Years of Life Lost),Female,70 to 74,motor vehicle road injuries,northeast,17.321688868898676,55021.953576936314
YLLs (Years of Life Lost),Female,70 to 74,motorcyclist road injuries,northeast,0.3511831406432809,55021.95357693632
YLLs (Years of Life Lost),Female,70 to 74,multiple myeloma,northeast,178.60996111169064,55021.95357693628
YLLs (Years of Life Lost),Female,70 to 74,neoplasms,northeast,9461.75231945745,55021.95357693634
YLLs (Years of Life Lost),Female,70 to 74,other road injuries,northeast,0.2659493663936596,55021.9535769363
YLLs (Years of Life Lost),Female,70 to 74,other transport injuries,northeast,1.0081167658889263,55021.9535769363
YLLs (Years of Life Lost),Female,70 to 74,parkinson's disease,northeast,203.6254090032252,55021.95357693629
YLLs (Years of Life Lost),Female,70 to 74,pedestrian road injuries,northeast,16.90680832172291,55021.953576936285
YLLs (Years of Life Lost),Female,70 to 74,road injuries,northeast,35.43358768232028,55021.95357693631
YLLs (Years of Life Lost),Female,70 to 74,stomach cancer,northeast,283.30432407913815,55021.95357693634
YLLs (Years of Life Lost),Female,70 to 74,stroke,northeast,1251.3879490465504,55021.9535769363
YLLs (Years of Life Lost),Female,70 to 74,"tracheal, bronchus, and lung cancer",northeast,3271.8875085125137,55021.95357693632
YLLs (Years of Life Lost),Female,70 to 74,uterine cancer,northeast,220.88351047860505,55021.95357693636
YLLs (Years of Life Lost),Female,75 to 79,all causes,northeast,19206.344080436487,38903.167814385546
YLLs (Years of Life Lost),Female,75 to 79,alzheimer's disease and other dementias,northeast,623.3651726239931,38903.16781438553
YLLs (Years of Life Lost),Female,75 to 79,bladder cancer,northeast,178.85352087490264,38903.16781438553
YLLs (Years of Life Lost),Female,75 to 79,breast cancer,northeast,791.5029041700617,38903.16781438555
YLLs (Years of Life Lost),Female,75 to 79,cardiovascular diseases,northeast,5024.848027513483,38903.16781438554
YLLs (Years of Life Lost),Female,75 to 79,chronic myeloid leukemia,northeast,6.508271972045343,38903.167814385524
YLLs (Years of Life Lost),Female,75 to 79,chronic obstructive pulmonary disease,northeast,2145.1096930832737,38903.16781438554
YLLs (Years of Life Lost),Female,75 to 79,colon and rectum cancer,northeast,758.4334044565506,38903.16781438553
YLLs (Years of Life Lost),Female,75 to 79,cyclist road injuries,northeast,0.33761444390685447,38903.16781438556
YLLs (Years of Life Lost),Female,75 to 79,diabetes mellitus type 2,northeast,161.25789980291185,38903.16781438554
YLLs (Years of Life Lost),Female,75 to 79,esophageal cancer,northeast,244.68296515882886,38903.16781438548
YLLs (Years of Life Lost),Female,75 to 79,ischemic heart disease,northeast,2242.1444062956743,38903.16781438551
YLLs (Years of Life Lost),Female,75 to 79,kidney cancer,northeast,165.09286936772028,38903.16781438552
YLLs (Years of Life Lost),Female,75 to 79,liver cancer,northeast,205.66648424298393,38903.16781438548
YLLs (Years of Life Lost),Female,75 to 79,lower respiratory infections,northeast,850.369438284236,38903.1678143855
YLLs (Years of Life Lost),Female,75 to 79,motor vehicle road injuries,northeast,13.938124040595648,38903.1678143855
