measure,sex,age,cause,cityregion,number,pop
YLLs (Years of Life Lost),Female,35 to 39,other road injuries,greatermanchester,1.5822907010390088,103919.71778333196
YLLs (Years of Life Lost),Female,35 to 39,other transport injuries,greatermanchester,3.694174503876441,103919.71778333193
YLLs (Years of Life Lost),Female,35 to 39,parkinson's disease,greatermanchester,0.43331186033015234,103919.7177833319
YLLs (Years of Life Lost),Female,35 to 39,pedestrian road injuries,greatermanchester,18.40898556873316,103919.71778333194
YLLs (Years of Life Lost),Female,35 to 39,road injuries,greatermanchester,65.05023428151138,103919.71778333189
YLLs (Years of Life Lost),Female,35 to 39,stomach cancer,greatermanchester,48.33093965796526,103919.71778333193
YLLs (Years of Life Lost),Female,35 to 39,stroke,greatermanchester,197.97259199847144,103919.71778333186
YLLs (Years of Life Lost),Female,35 to 39,"tracheal, bronchus, and lung cancer",greatermanchester,135.56150692960517,103919.71778333191
YLLs (Years of Life Lost),Female,35 to 39,uterine cancer,greatermanchester,11.212387933221377,103919.7177833319
YLLs (Years of Life Lost),Female,40 to 44,all causes,greatermanchester,5099.18080424999,88519.95769876437
YLLs (Years of Life Lost),Female,40 to 44,alzheimer's disease and other dementias,greatermanchester,4.6075614538465945,88519.95769876438
YLLs (Years of Life Lost),Female,40 to 44,bladder cancer,greatermanchester,23.28501241094397,88519.95769876431
YLLs (Years of Life Lost),Female,40 to 44,breast cancer,greatermanchester,664.5874304365723,88519.95769876434
YLLs (Years of Life Lost),Female,40 to 44,cardiovascular diseases,greatermanchester,721.1373003200788,88519.95769876432
YLLs (Years of Life Lost),Female,40 to 44,chronic myeloid leukemia,greatermanchester,3.6388414642947495,88519.95769876428
YLLs (Years of Life Lost),Female,40 to 44,chronic obstructive pulmonary disease,greatermanchester,71.83985190497636,88519.95769876432
YLLs (Years of Life Lost),Female,40 to 44,colon and rectum cancer,greatermanchester,171.30307246795064,88519.95769876438
YLLs (Years of Life Lost),Female,40 to 44,cyclist road injuries,greatermanchester,2.388328045570284,88519.95769876434
YLLs (Years of Life Lost),Female,40 to 44,diabetes mellitus type 2,greatermanchester,20.144458415394087,88519.95769876428
YLLs (Years of Life Lost),Female,40 to 44,esophageal cancer,greatermanchester,30.018728472574686,88519.95769876432
YLLs (Years of Life Lost),Female,40 to 44,ischemic heart disease,greatermanchester,250.73866971482627,88519.9576987643
YLLs (Years of Life Lost),Female,40 to 44,kidney cancer,greatermanchester,33.15905112571191,88519.95769876431
YLLs (Years of Life Lost),Female,40 to 44,liver cancer,greatermanchester,37.987188497690106,88519.95769876434
YLLs (Years of Life Lost),Female,40 to 44,lower respiratory infections,greatermanchester,126.08122395250467,88519.95769876432
YLLs (Years of Life Lost),Female,40 to 44,motor vehicle road injuries,greatermanchester,32.272279709390645,88519.95769876428
YLLs (Years of Life Lost),Female,40 to 44,motorcyclist road injuries,greatermanchester,2.948871431272692,88519.95769876431
YLLs (Years of Life Lost),Female,40 to 44,multiple myeloma,greatermanchester,12.216606970084046,88519.9576987643
YLLs (Years of Life Lost),Female,40 to 44,neoplasms,greatermanchester,2084.7181707665195,88519.95769876428
YLLs (Years of Life Lost),Female,40 to 44,other road injuries,greatermanchester,1.2212516272319216,88519.95769876434
YLLs (Years of Life Lost),Female,40 to 44,other transport injuries,greatermanchester,2.9762447939958068,88519.95769876438
YLLs (Years of Life Lost),Female,40 to 44,parkinson's disease,greatermanchester,2.3907609261380673,88519.9576987643
YLLs (Years of Life Lost),Female,40 to 44,pedestrian road injuries,greatermanchester,17.98119229490749,88519.95769876434
YLLs (Years of Life Lost),Female,40 to 44,road injuries,greatermanchester,56.81192310837304,88519.95769876431
YLLs (Years of Life Lost),Female,40 to 44,stomach cancer,greatermanchester,65.1226597926923,88519.95769876435
YLLs (Years of Life Lost),Female,40 to 44,stroke,greatermanchester,243.2388367687903,88519.95769876434
YLLs (Years of Life Lost),Female,40 to 44,"tracheal, bronchus, and lung cancer",greatermanchester,231.19656840419523,88519.95769876431
YLLs (Years of Life Lost),Female,40 to 44,uterine cancer,greatermanchester,17.385825509360718,88519.95769876438
YLLs (Years of Life Lost),Female,45 to 49,all causes,greatermanchester,7287.187129194695,95591.57928522883
YLLs (Years of Life Lost),Female,45 to 49,alzheimer's disease and other dementias,greatermanchester,27.269592394271797,95591.57928522881
YLLs (Years of Life Lost),Female,45 to 49,bladder cancer,greatermanchester,37.4455189541583,95591.57928522879
YLLs (Years of Life Lost),Female,45 to 49,breast cancer,greatermanchester,964.6316009209603,95591.57928522884
YLLs (Years of Life Lost),Female,45 to 49,cardiovascular diseases,greatermanchester,1089.6764198822266,95591.57928522886
YLLs (Years of Life Lost),Female,45 to 49,chronic myeloid leukemia,greatermanchester,4.6482621936255315,95591.57928522884
YLLs (Years of Life Lost),Female,45 to 49,chronic obstructive pulmonary disease,greatermanchester,151.70517114460768,95591.57928522877
YLLs (Years of Life Lost),Female,45 to 49,colon and rectum cancer,greatermanchester,289.89377258567936,95591.57928522877
YLLs (Years of Life Lost),Female,45 to 49,cyclist road injuries,greatermanchester,2.7314138038454114,95591.5792852288
YLLs (Years of Life Lost),Female,45 to 49,diabetes mellitus type 2,greatermanchester,53.540731021414985,95591.5792852288
YLLs (Years of Life Lost),Female,45 to 49,esophageal cancer,greatermanchester,62.539901088391005,95591.57928522883
YLLs (Years of Life Lost),Female,45 to 49,ischemic heart disease,greatermanchester,439.74126440119954,95591.57928522881
YLLs (Years of Life Lost),Female,45 to 49,kidney cancer,greatermanchester,56.524351128438624,95591.5792852288
YLLs (Years of Life Lost),Female,45 to 49,liver cancer,greatermanchester,59.02527161113848,95591.57928522879
YLLs (Years of Life Lost),Female,45 to 49,lower respiratory infections,greatermanchester,171.45265587919894,95591.57928522883
YLLs (Years of Life Lost),Female,45 to 49,motor vehicle road injuries,greatermanchester,33.65063179806129,95591.5792852288
YLLs (Years of Life Lost),Female,45 to 49,motorcyclist road injuries,greatermanchester,3.023804305007468,95591.57928522881
YLLs (Years of Life Lost),Female,45 to 49,multiple myeloma,greatermanchester,25.091402417030086,95591.57928522881
YLLs (Years of Life Lost),Female,45 to 49,neoplasms,greatermanchester,3267.6361867901715,95591.57928522877
YLLs (Years of Life Lost),Female,45 to 49,other road injuries,greatermanchester,1.5231125438777942,95591.57928522883
YLLs (Years of Life Lost),Female,45 to 49,other transport injuries,greatermanchester,2.9335666840391177,95591.57928522879
YLLs (Years of Life Lost),Female,45 to 49,parkinson's disease,greatermanchester,7.111700460045484,95591.5792852288
YLLs (Years of Life Lost),Female,45 to 49,pedestrian road injuries,greatermanchester,20.644242448207557,95591.57928522883
YLLs (Years of Life Lost),Female,45 to 49,road injuries,greatermanchester,61.57320489899953,95591.5792852288
YLLs (Years of Life Lost),Female,45 to 49,stomach cancer,greatermanchester,93.10175606446171,95591.57928522884
YLLs (Years of Life Lost),Female,45 to 49,stroke,greatermanchester,341.5788145473561,95591.57928522887
YLLs (Years of Life Lost),Female,45 to 49,"tracheal, bronchus, and lung cancer",greatermanchester,489.1177473232691,95591.5792852288
YLLs (Years of Life Lost),Female,45 to 49,uterine cancer,greatermanchester,37.51530762822529,95591.5792852288
YLLs (Years of Life Lost),Female,5 to 9,all causes,greatermanchester,554.0361289818967,91063.29128827971
YLLs (Years of Life Lost),Female,5 to 9,cardiovascular diseases,greatermanchester,22.137057869423927,91063.29128827975
YLLs (Years of Life Lost),Female,5 to 9,chronic myeloid leukemia,greatermanchester,0.912733014293954,91063.29128827977
YLLs (Years of Life Lost),Female,5 to 9,chronic obstructive pulmonary disease,greatermanchester,2.7746237401079785,91063.2912882797
YLLs (Years of Life Lost),Female,5 to 9,colon and rectum cancer,greatermanchester,1.47279074278814,91063.29128827971
YLLs (Years of Life Lost),Female,5 to 9,cyclist road injuries,greatermanchester,2.8935416448620064,91063.29128827971
YLLs (Years of Life Lost),Female,5 to 9,kidney cancer,greatermanchester,10.618618363801565,91063.29128827968
YLLs (Years of Life Lost),Female,5 to 9,liver cancer,greatermanchester,5.2605284338256855,91063.2912882797
YLLs (Years of Life Lost),Female,5 to 9,lower respiratory infections,greatermanchester,22.86595237457852,91063.29128827978
YLLs (Years of Life Lost),Female,5 to 9,motor vehicle road injuries,greatermanchester,13.29674966222463,91063.29128827983
YLLs (Years of Life Lost),Female,5 to 9,motorcyclist road injuries,greatermanchester,0.8325798670963382,91063.29128827974
YLLs (Years of Life Lost),Female,5 to 9,neoplasms,greatermanchester,172.2414282460828,91063.29128827978
YLLs (Years of Life Lost),Female,5 to 9,other road injuries,greatermanchester,0.8431704165229837,91063.29128827972
YLLs (Years of Life Lost),Female,5 to 9,other transport injuries,greatermanchester,1.8752315316127077,91063.29128827977
YLLs (Years of Life Lost),Female,5 to 9,pedestrian road injuries,greatermanchester,20.451138262332154,91063.29128827977
YLLs (Years of Life Lost),Female,5 to 9,road injuries,greatermanchester,38.3171798530381,91063.29128827971
YLLs (Years of Life Lost),Female,5 to 9,stroke,greatermanchester,5.525239677885326,91063.29128827972
YLLs (Years of Life Lost),Female,50 to 54,all causes,greatermanchester,10452.655631848644,97966.73494893828
YLLs (Years of Life Lost),Female,50 to 54,alzheimer's disease and other dementias,greatermanchester,50.36399724493657,97966.73494893825
YLLs (Years of Life Lost),Female,50 to 54,bladder cancer,greatermanchester,61.2648427051033,97966.7349489382
YLLs (Years of Life Lost),Female,50 to 54,breast cancer,greatermanchester,1332.1040346407872,97966.73494893829
YLLs (Years of Life Lost),Female,50 to 54,cardiovascular diseases,greatermanchester,1664.5411831833494,97966.73494893828
YLLs (Years of Life Lost),Female,50 to 54,chronic myeloid leukemia,greatermanchester,4.231127507704973,97966.73494893828
YLLs (Years of Life Lost),Female,50 to 54,chronic obstructive pulmonary disease,greatermanchester,414.550306944892,97966.73494893832
YLLs (Years of Life Lost),Female,50 to 54,colon and rectum cancer,greatermanchester,466.32128924325747,97966.73494893829
YLLs (Years of Life Lost),Female,50 to 54,cyclist road injuries,greatermanchester,2.6524670670570787,97966.73494893833
YLLs (Years of Life Lost),Female,50 to 54,diabetes mellitus type 2,greatermanchester,67.18954342780539,97966.73494893833
YLLs (Years of Life Lost),Female,50 to 54,esophageal cancer,greatermanchester,147.49624874480403,97966.7349489382
YLLs (Years of Life Lost),Female,50 to 54,ischemic heart disease,greatermanchester,770.1061926430182,97966.73494893823
YLLs (Years of Life Lost),Female,50 to 54,kidney cancer,greatermanchester,97.46982857622865,97966.73494893825
YLLs (Years of Life Lost),Female,50 to 54,liver cancer,greatermanchester,116.68293684093831,97966.73494893829
YLLs (Years of Life Lost),Female,50 to 54,lower respiratory infections,greatermanchester,236.83931063926346,97966.73494893829
YLLs (Years of Life Lost),Female,50 to 54,motor vehicle road injuries,greatermanchester,27.60212033508275,97966.7349489383
YLLs (Years of Life Lost),Female,50 to 54,motorcyclist road injuries,greatermanchester,2.3145635478089983,97966.73494893833
YLLs (Years of Life Lost),Female,50 to 54,multiple myeloma,greatermanchester,53.86602836829161,97966.73494893828
YLLs (Years of Life Lost),Female,50 to 54,neoplasms,greatermanchester,5306.11416725618,97966.73494893835
YLLs (Years of Life Lost),Female,50 to 54,other road injuries,greatermanchester,1.3673978704312433,97966.73494893833
YLLs (Years of Life Lost),Female,50 to 54,other transport injuries,greatermanchester,2.6389686140281614,97966.73494893828
YLLs (Years of Life Lost),Female,50 to 54,parkinson's disease,greatermanchester,15.722269127261978,97966.73494893833
YLLs (Years of Life Lost),Female,50 to 54,pedestrian road injuries,greatermanchester,17.985716532393116,97966.73494893819
YLLs (Years of Life Lost),Female,50 to 54,road injuries,greatermanchester,51.92226535277321,97966.73494893828
YLLs (Years of Life Lost),Female,50 to 54,stomach cancer,greatermanchester,132.86703155752411,97966.7349489383
YLLs (Years of Life Lost),Female,50 to 54,stroke,greatermanchester,496.0850930782607,97966.73494893832
YLLs (Years of Life Lost),Female,50 to 54,"tracheal, bronchus, and lung cancer",greatermanchester,1100.1773242094246,97966.73494893825
YLLs (Years of Life Lost),Female,50 to 54,uterine cancer,greatermanchester,84.89944853664434,97966.73494893826
YLLs (Years of Life Lost),Female,55 to 59,all causes,greatermanchester,12790.698085869088,88246.39703499443
YLLs (Years of Life Lost),Female,55 to 59,alzheimer's disease and other dementias,greatermanchester,83.3625936038624,88246.3970349944
YLLs (Years of Life Lost),Female,55 to 59,bladder cancer,greatermanchester,85.0611842786176,88246.3970349944
YLLs (Years of Life Lost),Female,55 to 59,breast cancer,greatermanchester,1429.1109208410383,88246.39703499436
YLLs (Years of Life Lost),Female,55 to 59,cardiovascular diseases,greatermanchester,2162.3625430053885,88246.39703499447
YLLs (Years of Life Lost),Female,55 to 59,chronic myeloid leukemia,greatermanchester,4.873617080287049,88246.39703499436
YLLs (Years of Life Lost),Female,55 to 59,chronic obstructive pulmonary disease,greatermanchester,699.1542364475544,88246.3970349944
YLLs (Years of Life Lost),Female,55 to 59,colon and rectum cancer,greatermanchester,598.2752934323636,88246.39703499437
YLLs (Years of Life Lost),Female,55 to 59,cyclist road injuries,greatermanchester,2.1676219434767336,88246.39703499438
YLLs (Years of Life Lost),Female,55 to 59,diabetes mellitus type 2,greatermanchester,82.82983344919188,88246.39703499446
YLLs (Years of Life Lost),Female,55 to 59,esophageal cancer,greatermanchester,207.89717885801565,88246.39703499438
YLLs (Years of Life Lost),Female,55 to 59,ischemic heart disease,greatermanchester,1066.3218951616432,88246.39703499441
YLLs (Years of Life Lost),Female,55 to 59,kidney cancer,greatermanchester,129.99025120464762,88246.39703499441
YLLs (Years of Life Lost),Female,55 to 59,liver cancer,greatermanchester,156.67630539269086,88246.39703499446
YLLs (Years of Life Lost),Female,55 to 59,lower respiratory infections,greatermanchester,294.8563569495284,88246.39703499446
YLLs (Years of Life Lost),Female,55 to 59,motor vehicle road injuries,greatermanchester,22.31661889129083,88246.39703499446
YLLs (Years of Life Lost),Female,55 to 59,motorcyclist road injuries,greatermanchester,1.8301699956624813,88246.39703499437
YLLs (Years of Life Lost),Female,55 to 59,multiple myeloma,greatermanchester,78.06155419850549,88246.39703499438
YLLs (Years of Life Lost),Female,55 to 59,neoplasms,greatermanchester,6647.903148588322,88246.39703499438
YLLs (Years of Life Lost),Female,55 to 59,other road injuries,greatermanchester,1.2233415957377822,88246.39703499443
YLLs (Years of Life Lost),Female,55 to 59,other transport injuries,greatermanchester,2.215218477367591,88246.39703499441
YLLs (Years of Life Lost),Female,55 to 59,parkinson's disease,greatermanchester,25.511946419156367,88246.39703499441
YLLs (Years of Life Lost),Female,55 to 59,pedestrian road injuries,greatermanchester,16.35806499519363,88246.39703499447
YLLs (Years of Life Lost),Female,55 to 59,road injuries,greatermanchester,43.89581742136148,88246.3970349945
YLLs (Years of Life Lost),Female,55 to 59,stomach cancer,greatermanchester,165.36635571512295,88246.39703499443
YLLs (Years of Life Lost),Female,55 to 59,stroke,greatermanchester,587.3256645889057,88246.39703499444
YLLs (Years of Life Lost),Female,55 to 59,"tracheal, bronchus, and lung cancer",greatermanchester,1579.0487069872115,88246.39703499441
YLLs (Years of Life Lost),Female,55 to 59,uterine cancer,greatermanchester,131.6356525162241,88246.39703499441
YLLs (Years of Life Lost),Female,60 to 64,all causes,greatermanchester,14348.916857408693,71356.5722163806
YLLs (Years of Life Lost),Female,60 to 64,alzheimer's disease and other dementias,greatermanchester,133.92475078745545,71356.57221638062
YLLs (Years of Life Lost),Female,60 to 64,bladder cancer,greatermanchester,108.26079943304997,71356.57221638062
YLLs (Years of Life Lost),Female,60 to 64,breast cancer,greatermanchester,1184.8553847318012,71356.57221638058
YLLs (Years of Life Lost),Female,60 to 64,cardiovascular diseases,greatermanchester,2670.7137835754747,71356.5722163806
YLLs (Years of Life Lost),Female,60 to 64,chronic myeloid leukemia,greatermanchester,5.217455797379339,71356.57221638056
YLLs (Years of Life Lost),Female,60 to 64,chronic obstructive pulmonary disease,greatermanchester,1177.5988455173317,71356.57221638056
YLLs (Years of Life Lost),Female,60 to 64,colon and rectum cancer,greatermanchester,637.4992468557473,71356.57221638053
YLLs (Years of Life Lost),Female,60 to 64,cyclist road injuries,greatermanchester,1.180572950470624,71356.57221638056
YLLs (Years of Life Lost),Female,60 to 64,diabetes mellitus type 2,greatermanchester,96.96066668683484,71356.57221638059
YLLs (Years of Life Lost),Female,60 to 64,esophageal cancer,greatermanchester,244.01041455274176,71356.57221638059
YLLs (Years of Life Lost),Female,60 to 64,ischemic heart disease,greatermanchester,1399.891347441503,71356.57221638055
YLLs (Years of Life Lost),Female,60 to 64,kidney cancer,greatermanchester,155.3126178059946,71356.57221638053
YLLs (Years of Life Lost),Female,60 to 64,liver cancer,greatermanchester,181.66439081679982,71356.57221638059
YLLs (Years of Life Lost),Female,60 to 64,lower respiratory infections,greatermanchester,351.92869259753195,71356.57221638063
YLLs (Years of Life Lost),Female,60 to 64,motor vehicle road injuries,greatermanchester,15.921674812717585,71356.57221638059
YLLs (Years of Life Lost),Female,60 to 64,motorcyclist road injuries,greatermanchester,0.8752354611811308,71356.57221638053
YLLs (Years of Life Lost),Female,60 to 64,multiple myeloma,greatermanchester,108.55336932259351,71356.57221638059
YLLs (Years of Life Lost),Female,60 to 64,neoplasms,greatermanchester,7389.93092085546,71356.57221638053
YLLs (Years of Life Lost),Female,60 to 64,other road injuries,greatermanchester,0.5720530889233851,71356.57221638059
YLLs (Years of Life Lost),Female,60 to 64,other transport injuries,greatermanchester,1.6512519252218623,71356.57221638059
YLLs (Years of Life Lost),Female,60 to 64,parkinson's disease,greatermanchester,46.37154847578629,71356.5722163806
YLLs (Years of Life Lost),Female,60 to 64,pedestrian road injuries,greatermanchester,15.676092883387907,71356.57221638058
YLLs (Years of Life Lost),Female,60 to 64,road injuries,greatermanchester,34.225629196680636,71356.57221638062
YLLs (Years of Life Lost),Female,60 to 64,stomach cancer,greatermanchester,187.86937989736532,71356.57221638055
YLLs (Years of Life Lost),Female,60 to 64,stroke,greatermanchester,639.0771789409011,71356.57221638058
YLLs (Years of Life Lost),Female,60 to 64,"tracheal, bronchus, and lung cancer",greatermanchester,2166.905120788523,71356.57221638059
YLLs (Years of Life Lost),Female,60 to 64,uterine cancer,greatermanchester,182.96126588358504,71356.57221638056
YLLs (Years of Life Lost),Female,65 to 69,all causes,greatermanchester,16546.908011788535,63613.78378549856
YLLs (Years of Life Lost),Female,65 to 69,alzheimer's disease and other dementias,greatermanchester,243.02916174576026,63613.78378549853
YLLs (Years of Life Lost),Female,65 to 69,bladder cancer,greatermanchester,144.79661142516392,63613.78378549851
YLLs (Years of Life Lost),Female,65 to 69,breast cancer,greatermanchester,1080.217208099398,63613.78378549856
YLLs (Years of Life Lost),Female,65 to 69,cardiovascular diseases,greatermanchester,3403.6836430686185,63613.78378549852
YLLs (Years of Life Lost),Female,65 to 69,chronic myeloid leukemia,greatermanchester,5.869500924845679,63613.78378549858
YLLs (Years of Life Lost),Female,65 to 69,chronic obstructive pulmonary disease,greatermanchester,1633.2363848888506,63613.78378549858
YLLs (Years of Life Lost),Female,65 to 69,colon and rectum cancer,greatermanchester,695.9138638446025,63613.783785498556
YLLs (Years of Life Lost),Female,65 to 69,cyclist road injuries,greatermanchester,0.8625848904975583,63613.78378549857
YLLs (Years of Life Lost),Female,65 to 69,diabetes mellitus type 2,greatermanchester,112.45364128917313,63613.78378549853
YLLs (Years of Life Lost),Female,65 to 69,esophageal cancer,greatermanchester,270.3982100009517,63613.78378549859
YLLs (Years of Life Lost),Female,65 to 69,ischemic heart disease,greatermanchester,1788.7595838820669,63613.78378549857
YLLs (Years of Life Lost),Female,65 to 69,kidney cancer,greatermanchester,171.3182493570972,63613.78378549858
YLLs (Years of Life Lost),Female,65 to 69,liver cancer,greatermanchester,203.49060290876358,63613.783785498556
YLLs (Years of Life Lost),Female,65 to 69,lower respiratory infections,greatermanchester,432.07203322364717,63613.78378549854
YLLs (Years of Life Lost),Female,65 to 69,motor vehicle road injuries,greatermanchester,15.369745865136368,63613.78378549851
YLLs (Years of Life Lost),Female,65 to 69,motorcyclist road injuries,greatermanchester,0.6975400642296835,63613.78378549856
YLLs (Years of Life Lost),Female,65 to 69,multiple myeloma,greatermanchester,141.5861211239272,63613.783785498585
YLLs (Years of Life Lost),Female,65 to 69,neoplasms,greatermanchester,8166.3209153027765,63613.78378549853
YLLs (Years of Life Lost),Female,65 to 69,other road injuries,greatermanchester,0.3824204404568406,63613.7837854986
YLLs (Years of Life Lost),Female,65 to 69,other transport injuries,greatermanchester,1.44968965561163,63613.78378549852
YLLs (Years of Life Lost),Female,65 to 69,parkinson's disease,greatermanchester,90.36717526032218,63613.78378549855
YLLs (Years of Life Lost),Female,65 to 69,pedestrian road injuries,greatermanchester,16.156630246939745,63613.78378549854
YLLs (Years of Life Lost),Female,65 to 69,road injuries,greatermanchester,33.468921507260205,63613.78378549853
YLLs (Years of Life Lost),Female,65 to 69,stomach cancer,greatermanchester,209.66345267636657,63613.783785498556
YLLs (Years of Life Lost),Female,65 to 69,stroke,greatermanchester,804.7789750506923,63613.78378549854
YLLs (Years of Life Lost),Female,65 to 69,"tracheal, bronchus, and lung cancer",greatermanchester,2651.0008117609796,63613.78378549854
YLLs (Years of Life Lost),Female,65 to 69,uterine cancer,greatermanchester,208.58982798273533,63613.78378549858
YLLs (Years of Life Lost),Female,70 to 74,all causes,greatermanchester,22765.71800307072,63435.90961574512
YLLs (Years of Life Lost),Female,70 to 74,alzheimer's disease and other dementias,greatermanchester,490.4812202118905,63435.90961574514
YLLs (Years of Life Lost),Female,70 to 74,bladder cancer,greatermanchester,208.22209754935906,63435.90961574511
YLLs (Years of Life Lost),Female,70 to 74,breast cancer,greatermanchester,1164.152883702881,63435.90961574516
YLLs (Years of Life Lost),Female,70 to 74,cardiovascular diseases,greatermanchester,5649.112897742993,63435.909615745135
YLLs (Years of Life Lost),Female,70 to 74,chronic myeloid leukemia,greatermanchester,7.644359264417994,63435.909615745106
YLLs (Years of Life Lost),Female,70 to 74,chronic obstructive pulmonary disease,greatermanchester,2462.307900432962,63435.90961574515
YLLs (Years of Life Lost),Female,70 to 74,colon and rectum cancer,greatermanchester,905.7789749484771,63435.90961574514
YLLs (Years of Life Lost),Female,70 to 74,cyclist road injuries,greatermanchester,0.5655596650328304,63435.90961574515
YLLs (Years of Life Lost),Female,70 to 74,diabetes mellitus type 2,greatermanchester,176.32979516891464,63435.90961574516
YLLs (Years of Life Lost),Female,70 to 74,esophageal cancer,greatermanchester,338.16765640281204,63435.909615745106
YLLs (Years of Life Lost),Female,70 to 74,ischemic heart disease,greatermanchester,2826.041125397948,63435.909615745106
YLLs (Years of Life Lost),Female,70 to 74,kidney cancer,greatermanchester,207.03769467706402,63435.90961574512
YLLs (Years of Life Lost),Female,70 to 74,liver cancer,greatermanchester,259.47996070862547,63435.9096157451
YLLs (Years of Life Lost),Female,70 to 74,lower respiratory infections,greatermanchester,793.0001957046118,63435.90961574513
YLLs (Years of Life Lost),Female,70 to 74,motor vehicle road injuries,greatermanchester,16.322615947289616,63435.909615745135
YLLs (Years of Life Lost),Female,70 to 74,motorcyclist road injuries,greatermanchester,0.3341758752257305,63435.90961574509
YLLs (Years of Life Lost),Female,70 to 74,multiple myeloma,greatermanchester,185.73312695648337,63435.909615745135
YLLs (Years of Life Lost),Female,70 to 74,neoplasms,greatermanchester,9802.074613517692,63435.90961574512
YLLs (Years of Life Lost),Female,70 to 74,other road injuries,greatermanchester,0.21027498382122195,63435.90961574515
YLLs (Years of Life Lost),Female,70 to 74,other transport injuries,greatermanchester,1.0826689569743815,63435.90961574516
YLLs (Years of Life Lost),Female,70 to 74,parkinson's disease,greatermanchester,209.4880544705649,63435.90961574513
YLLs (Years of Life Lost),Female,70 to 74,pedestrian road injuries,greatermanchester,20.506183040243876,63435.90961574516
YLLs (Years of Life Lost),Female,70 to 74,road injuries,greatermanchester,37.938809511613265,63435.909615745164
YLLs (Years of Life Lost),Female,70 to 74,stomach cancer,greatermanchester,299.19671144650886,63435.90961574516
YLLs (Years of Life Lost),Female,70 to 74,stroke,greatermanchester,1445.3652379110756,63435.90961574513
YLLs (Years of Life Lost),Female,70 to 74,"tracheal, bronchus, and lung cancer",greatermanchester,3178.465348956197,63435.90961574516
YLLs (Years of Life Lost),Female,70 to 74,uterine cancer,greatermanchester,243.38694443907903,63435.909615745106
YLLs (Years of Life Lost),Female,75 to 79,all causes,greatermanchester,21682.592995730287,45230.623438808885
YLLs (Years of Life Lost),Female,75 to 79,alzheimer's disease and other dementias,greatermanchester,723.3256740886816,45230.62343880891
YLLs (Years of Life Lost),Female,75 to 79,bladder cancer,greatermanchester,211.23576552805343,45230.62343880889
YLLs (Years of Life Lost),Female,75 to 79,breast cancer,greatermanchester,912.7745916366614,45230.623438808914
YLLs (Years of Life Lost),Female,75 to 79,cardiovascular diseases,greatermanchester,6159.056742769407,45230.62343880891
YLLs (Years of Life Lost),Female,75 to 79,chronic myeloid leukemia,greatermanchester,7.588145267572811,45230.62343880887
YLLs (Years of Life Lost),Female,75 to 79,chronic obstructive pulmonary disease,greatermanchester,2420.4837113652943,45230.62343880892
YLLs (Years of Life Lost),Female,75 to 79,colon and rectum cancer,greatermanchester,823.7757432005435,45230.623438808936
YLLs (Years of Life Lost),Female,75 to 79,cyclist road injuries,greatermanchester,0.3114919282132155,45230.6234388089
YLLs (Years of Life Lost),Female,75 to 79,diabetes mellitus type 2,greatermanchester,189.49015555901207,45230.62343880891
YLLs (Years of Life Lost),Female,75 to 79,esophageal cancer,greatermanchester,296.20392722517346,45230.623438808914
YLLs (Years of Life Lost),Female,75 to 79,ischemic heart disease,greatermanchester,2943.6474036497084,45230.62343880889
YLLs (Years of Life Lost),Female,75 to 79,kidney cancer,greatermanchester,169.974263399888,45230.62343880891
YLLs (Years of Life Lost),Female,75 to 79,liver cancer,greatermanchester,225.21269427277278,45230.62343880889
YLLs (Years of Life Lost),Female,75 to 79,lower respiratory infections,greatermanchester,1096.1156433286487,45230.62343880889
YLLs (Years of Life Lost),Female,75 to 79,motor vehicle road injuries,greatermanchester,12.919659383979686,45230.623438808936
YLLs (Years of Life Lost),Female,75 to 79,motorcyclist road injuries,greatermanchester,0.1226714403629493,45230.62343880887
YLLs (Years of Life Lost),Female,75 to 79,multiple myeloma,greatermanchester,156.32976606051548,45230.62343880891
YLLs (Years of Life Lost),Female,75 to 79,neoplasms,greatermanchester,7641.437478362014,45230.62343880891
YLLs (Years of Life Lost),Female,75 to 79,other road injuries,greatermanchester,0.13423235012815388,45230.62343880888
YLLs (Years of Life Lost),Female,75 to 79,other transport injuries,greatermanchester,0.9279625631564528,45230.6234388089
YLLs (Years of Life Lost),Female,75 to 79,parkinson's disease,greatermanchester,278.3838734904303,45230.62343880889
YLLs (Years of Life Lost),Female,75 to 79,pedestrian road injuries,greatermanchester,21.000105123572265,45230.62343880888
YLLs (Years of Life Lost),Female,75 to 79,road injuries,greatermanchester,34.488160226256284,45230.62343880892
YLLs (Years of Life Lost),Female,75 to 79,stomach cancer,greatermanchester,293.3499880606092,45230.62343880889
YLLs (Years of Life Lost),Female,75 to 79,stroke,greatermanchester,1712.4536413432043,45230.6234388089
YLLs (Years of Life Lost),Female,75 to 79,"tracheal, bronchus, and lung cancer",greatermanchester,2192.214559473222,45230.62343880891
YLLs (Years of Life Lost),Female,75 to 79,uterine cancer,greatermanchester,167.08574733284155,45230.62343880891
YLLs (Years of Life Lost),Female,80 to 84,all causes,greatermanchester,22524.02442652558,34353.074392952905
YLLs (Years of Life Lost),Female,80 to 84,alzheimer's disease and other dementias,greatermanchester,1473.9970107992224,34353.07439295291
YLLs (Years of Life Lost),Female,80 to 84,bladder cancer,greatermanchester,203.48961961163639,34353.07439295291
YLLs (Years of Life Lost),Female,80 to 84,breast cancer,greatermanchester,741.4300733311528,34353.074392952905
