measure,sex,age,cause,cityregion,number,pop
YLLs (Years of Life Lost),Female,25 to 29,other transport injuries,bristol,1.9595567926199202,42786.67995162363
YLLs (Years of Life Lost),Female,25 to 29,parkinson's disease,bristol,0.017744249441630205,42786.67995162364
YLLs (Years of Life Lost),Female,25 to 29,pedestrian road injuries,bristol,5.096287856782641,42786.679951623606
YLLs (Years of Life Lost),Female,25 to 29,road injuries,bristol,35.63255104731245,42786.67995162356
YLLs (Years of Life Lost),Female,25 to 29,stomach cancer,bristol,4.055852636545352,42786.67995162361
YLLs (Years of Life Lost),Female,25 to 29,stroke,bristol,22.85960979476799,42786.67995162361
YLLs (Years of Life Lost),Female,25 to 29,"tracheal, bronchus, and lung cancer",bristol,6.0865215030834925,42786.67995162367
YLLs (Years of Life Lost),Female,25 to 29,uterine cancer,bristol,1.296603479721376,42786.679951623584
YLLs (Years of Life Lost),Female,30 to 34,all causes,bristol,972.3298873144496,42687.7535292576
YLLs (Years of Life Lost),Female,30 to 34,bladder cancer,bristol,2.6556209991773936,42687.75352925757
YLLs (Years of Life Lost),Female,30 to 34,breast cancer,bristol,109.55937835510032,42687.75352925759
YLLs (Years of Life Lost),Female,30 to 34,cardiovascular diseases,bristol,100.37960514457049,42687.753529257614
YLLs (Years of Life Lost),Female,30 to 34,chronic myeloid leukemia,bristol,1.4325797036401309,42687.75352925752
YLLs (Years of Life Lost),Female,30 to 34,chronic obstructive pulmonary disease,bristol,4.160122062288572,42687.75352925757
YLLs (Years of Life Lost),Female,30 to 34,colon and rectum cancer,bristol,26.267406192555303,42687.753529257585
YLLs (Years of Life Lost),Female,30 to 34,cyclist road injuries,bristol,1.3618852125606729,42687.75352925753
YLLs (Years of Life Lost),Female,30 to 34,diabetes mellitus type 2,bristol,4.321925050741954,42687.75352925753
YLLs (Years of Life Lost),Female,30 to 34,esophageal cancer,bristol,3.104442840149536,42687.75352925757
YLLs (Years of Life Lost),Female,30 to 34,ischemic heart disease,bristol,21.315028629875908,42687.75352925754
YLLs (Years of Life Lost),Female,30 to 34,kidney cancer,bristol,5.021827010445691,42687.7535292576
YLLs (Years of Life Lost),Female,30 to 34,liver cancer,bristol,6.475945628970588,42687.75352925758
YLLs (Years of Life Lost),Female,30 to 34,lower respiratory infections,bristol,21.139231311198902,42687.75352925754
YLLs (Years of Life Lost),Female,30 to 34,motor vehicle road injuries,bristol,17.473407419154395,42687.753529257585
YLLs (Years of Life Lost),Female,30 to 34,motorcyclist road injuries,bristol,2.1691107493636284,42687.753529257585
YLLs (Years of Life Lost),Female,30 to 34,multiple myeloma,bristol,1.0905038732699073,42687.75352925753
YLLs (Years of Life Lost),Female,30 to 34,neoplasms,bristol,364.8446677797499,42687.75352925757
YLLs (Years of Life Lost),Female,30 to 34,other road injuries,bristol,0.9111823802715675,42687.75352925756
YLLs (Years of Life Lost),Female,30 to 34,other transport injuries,bristol,1.5253432525637018,42687.75352925756
YLLs (Years of Life Lost),Female,30 to 34,parkinson's disease,bristol,0.04458100708069672,42687.753529257534
YLLs (Years of Life Lost),Female,30 to 34,pedestrian road injuries,bristol,4.030633312894064,42687.753529257534
YLLs (Years of Life Lost),Female,30 to 34,road injuries,bristol,25.94621907424432,42687.75352925754
YLLs (Years of Life Lost),Female,30 to 34,stomach cancer,bristol,8.839662123568313,42687.75352925757
YLLs (Years of Life Lost),Female,30 to 34,stroke,bristol,34.329973036894856,42687.753529257556
YLLs (Years of Life Lost),Female,30 to 34,"tracheal, bronchus, and lung cancer",bristol,16.795990553636074,42687.75352925757
YLLs (Years of Life Lost),Female,30 to 34,uterine cancer,bristol,2.6530717819684684,42687.75352925759
YLLs (Years of Life Lost),Female,35 to 39,all causes,bristol,1183.887096498032,38297.78450986303
YLLs (Years of Life Lost),Female,35 to 39,bladder cancer,bristol,4.027965170487997,38297.784509862984
YLLs (Years of Life Lost),Female,35 to 39,breast cancer,bristol,169.48883117348248,38297.78450986299
YLLs (Years of Life Lost),Female,35 to 39,cardiovascular diseases,bristol,134.79279177539618,38297.78450986295
YLLs (Years of Life Lost),Female,35 to 39,chronic myeloid leukemia,bristol,1.6097424957867106,38297.78450986294
YLLs (Years of Life Lost),Female,35 to 39,chronic obstructive pulmonary disease,bristol,6.253597854123657,38297.78450986298
YLLs (Years of Life Lost),Female,35 to 39,colon and rectum cancer,bristol,35.87390593195861,38297.784509863006
YLLs (Years of Life Lost),Female,35 to 39,cyclist road injuries,bristol,1.0693508146023423,38297.78450986299
YLLs (Years of Life Lost),Female,35 to 39,diabetes mellitus type 2,bristol,4.829138821598142,38297.78450986296
YLLs (Years of Life Lost),Female,35 to 39,esophageal cancer,bristol,5.437944587523219,38297.784509863006
YLLs (Years of Life Lost),Female,35 to 39,ischemic heart disease,bristol,37.85697613840945,38297.78450986303
YLLs (Years of Life Lost),Female,35 to 39,kidney cancer,bristol,7.00918140186292,38297.78450986302
YLLs (Years of Life Lost),Female,35 to 39,liver cancer,bristol,7.292710884391931,38297.78450986299
YLLs (Years of Life Lost),Female,35 to 39,lower respiratory infections,bristol,26.233787367247608,38297.78450986296
YLLs (Years of Life Lost),Female,35 to 39,motor vehicle road injuries,bristol,13.517106350154908,38297.78450986301
YLLs (Years of Life Lost),Female,35 to 39,motorcyclist road injuries,bristol,1.6490805196292069,38297.78450986298
YLLs (Years of Life Lost),Female,35 to 39,multiple myeloma,bristol,2.549320115251322,38297.78450986301
YLLs (Years of Life Lost),Female,35 to 39,neoplasms,bristol,495.4492825029919,38297.78450986297
YLLs (Years of Life Lost),Female,35 to 39,other road injuries,bristol,0.7532336882308566,38297.784509862984
YLLs (Years of Life Lost),Female,35 to 39,other transport injuries,bristol,1.303981069653629,38297.78450986299
YLLs (Years of Life Lost),Female,35 to 39,parkinson's disease,bristol,0.13098389583850725,38297.78450986299
YLLs (Years of Life Lost),Female,35 to 39,pedestrian road injuries,bristol,3.628681786517176,38297.78450986295
YLLs (Years of Life Lost),Female,35 to 39,road injuries,bristol,20.61745315913449,38297.78450986299
YLLs (Years of Life Lost),Female,35 to 39,stomach cancer,bristol,11.768394014959275,38297.78450986303
YLLs (Years of Life Lost),Female,35 to 39,stroke,bristol,46.78007104122502,38297.784509863
YLLs (Years of Life Lost),Female,35 to 39,"tracheal, bronchus, and lung cancer",bristol,29.389102724225957,38297.78450986299
YLLs (Years of Life Lost),Female,35 to 39,uterine cancer,bristol,4.216599933719596,38297.78450986298
YLLs (Years of Life Lost),Female,40 to 44,all causes,bristol,1502.6455225921466,34558.03829911887
YLLs (Years of Life Lost),Female,40 to 44,alzheimer's disease and other dementias,bristol,1.763970540899871,34558.03829911885
YLLs (Years of Life Lost),Female,40 to 44,bladder cancer,bristol,6.68420020561056,34558.03829911887
YLLs (Years of Life Lost),Female,40 to 44,breast cancer,bristol,238.31584742877004,34558.03829911887
YLLs (Years of Life Lost),Female,40 to 44,cardiovascular diseases,bristol,184.60303452898063,34558.038299118874
YLLs (Years of Life Lost),Female,40 to 44,chronic myeloid leukemia,bristol,1.5306513774692307,34558.03829911888
YLLs (Years of Life Lost),Female,40 to 44,chronic obstructive pulmonary disease,bristol,11.671590664630672,34558.03829911886
YLLs (Years of Life Lost),Female,40 to 44,colon and rectum cancer,bristol,54.04766098235612,34558.03829911885
YLLs (Years of Life Lost),Female,40 to 44,cyclist road injuries,bristol,0.9443933590652424,34558.03829911887
YLLs (Years of Life Lost),Female,40 to 44,diabetes mellitus type 2,bristol,6.035056887811772,34558.038299118874
YLLs (Years of Life Lost),Female,40 to 44,esophageal cancer,bristol,9.42570301372212,34558.038299118896
YLLs (Years of Life Lost),Female,40 to 44,ischemic heart disease,bristol,58.32177636095297,34558.03829911888
YLLs (Years of Life Lost),Female,40 to 44,kidney cancer,bristol,10.557013340318127,34558.03829911887
YLLs (Years of Life Lost),Female,40 to 44,liver cancer,bristol,10.495674863991049,34558.03829911888
YLLs (Years of Life Lost),Female,40 to 44,lower respiratory infections,bristol,33.424396133847246,34558.03829911883
YLLs (Years of Life Lost),Female,40 to 44,motor vehicle road injuries,bristol,12.374921100542192,34558.038299118896
YLLs (Years of Life Lost),Female,40 to 44,motorcyclist road injuries,bristol,1.3966791983339983,34558.03829911888
YLLs (Years of Life Lost),Female,40 to 44,multiple myeloma,bristol,4.886010664097913,34558.03829911884
YLLs (Years of Life Lost),Female,40 to 44,neoplasms,bristol,687.6911130587038,34558.03829911887
YLLs (Years of Life Lost),Female,40 to 44,other road injuries,bristol,0.6247434671229047,34558.038299118896
YLLs (Years of Life Lost),Female,40 to 44,other transport injuries,bristol,1.1173204426977603,34558.03829911888
YLLs (Years of Life Lost),Female,40 to 44,parkinson's disease,bristol,0.7853579060141077,34558.038299118845
YLLs (Years of Life Lost),Female,40 to 44,pedestrian road injuries,bristol,3.819415203600303,34558.03829911885
YLLs (Years of Life Lost),Female,40 to 44,road injuries,bristol,19.160152328664637,34558.03829911883
YLLs (Years of Life Lost),Female,40 to 44,stomach cancer,bristol,16.8703205225883,34558.03829911886
YLLs (Years of Life Lost),Female,40 to 44,stroke,bristol,61.76171090682194,34558.03829911889
YLLs (Years of Life Lost),Female,40 to 44,"tracheal, bronchus, and lung cancer",bristol,54.84259963114931,34558.038299118874
YLLs (Years of Life Lost),Female,40 to 44,uterine cancer,bristol,7.19291216690341,34558.03829911889
YLLs (Years of Life Lost),Female,45 to 49,all causes,bristol,2201.059108957005,36243.111359854214
YLLs (Years of Life Lost),Female,45 to 49,alzheimer's disease and other dementias,bristol,10.231296598371257,36243.1113598542
YLLs (Years of Life Lost),Female,45 to 49,bladder cancer,bristol,11.052798525556959,36243.11135985419
YLLs (Years of Life Lost),Female,45 to 49,breast cancer,bristol,362.5335666380553,36243.11135985421
YLLs (Years of Life Lost),Female,45 to 49,cardiovascular diseases,bristol,279.7401334101003,36243.11135985423
YLLs (Years of Life Lost),Female,45 to 49,chronic myeloid leukemia,bristol,2.052137901255497,36243.11135985418
YLLs (Years of Life Lost),Female,45 to 49,chronic obstructive pulmonary disease,bristol,27.103020723791207,36243.111359854185
YLLs (Years of Life Lost),Female,45 to 49,colon and rectum cancer,bristol,94.80657016326103,36243.11135985423
YLLs (Years of Life Lost),Female,45 to 49,cyclist road injuries,bristol,1.1477754688260702,36243.11135985419
YLLs (Years of Life Lost),Female,45 to 49,diabetes mellitus type 2,bristol,15.401979372182225,36243.1113598542
YLLs (Years of Life Lost),Female,45 to 49,esophageal cancer,bristol,20.21129686987264,36243.11135985419
YLLs (Years of Life Lost),Female,45 to 49,ischemic heart disease,bristol,103.76319956365644,36243.11135985421
YLLs (Years of Life Lost),Female,45 to 49,kidney cancer,bristol,18.332989217094376,36243.11135985417
YLLs (Years of Life Lost),Female,45 to 49,liver cancer,bristol,16.79395351364789,36243.111359854185
YLLs (Years of Life Lost),Female,45 to 49,lower respiratory infections,bristol,46.50434046180164,36243.11135985418
YLLs (Years of Life Lost),Female,45 to 49,motor vehicle road injuries,bristol,13.20352354131893,36243.11135985418
YLLs (Years of Life Lost),Female,45 to 49,motorcyclist road injuries,bristol,1.4423592092610427,36243.1113598542
YLLs (Years of Life Lost),Female,45 to 49,multiple myeloma,bristol,10.332442295016019,36243.11135985421
YLLs (Years of Life Lost),Female,45 to 49,neoplasms,bristol,1104.40468370616,36243.1113598542
YLLs (Years of Life Lost),Female,45 to 49,other road injuries,bristol,0.805271217725386,36243.111359854185
YLLs (Years of Life Lost),Female,45 to 49,other transport injuries,bristol,1.1174093305129191,36243.11135985425
YLLs (Years of Life Lost),Female,45 to 49,parkinson's disease,bristol,2.3988308778994036,36243.11135985422
YLLs (Years of Life Lost),Female,45 to 49,pedestrian road injuries,bristol,4.42784020080059,36243.11135985419
YLLs (Years of Life Lost),Female,45 to 49,road injuries,bristol,21.026769637932034,36243.111359854185
YLLs (Years of Life Lost),Female,45 to 49,stomach cancer,bristol,24.4704180859921,36243.11135985419
YLLs (Years of Life Lost),Female,45 to 49,stroke,bristol,88.03049711284122,36243.11135985421
YLLs (Years of Life Lost),Female,45 to 49,"tracheal, bronchus, and lung cancer",bristol,123.4850495103867,36243.11135985416
YLLs (Years of Life Lost),Female,45 to 49,uterine cancer,bristol,15.770255042806703,36243.11135985418
YLLs (Years of Life Lost),Female,5 to 9,all causes,bristol,139.57724910546636,32242.276503230976
YLLs (Years of Life Lost),Female,5 to 9,cardiovascular diseases,bristol,4.596745406837542,32242.27650323092
YLLs (Years of Life Lost),Female,5 to 9,chronic myeloid leukemia,bristol,0.27556552681427243,32242.276503230943
YLLs (Years of Life Lost),Female,5 to 9,chronic obstructive pulmonary disease,bristol,0.3585951349308023,32242.276503230947
YLLs (Years of Life Lost),Female,5 to 9,colon and rectum cancer,bristol,0.3625323079527636,32242.27650323093
YLLs (Years of Life Lost),Female,5 to 9,cyclist road injuries,bristol,0.9923508423749784,32242.27650323093
YLLs (Years of Life Lost),Female,5 to 9,kidney cancer,bristol,2.8471835788386066,32242.27650323095
YLLs (Years of Life Lost),Female,5 to 9,liver cancer,bristol,1.56014543385609,32242.2765032309
YLLs (Years of Life Lost),Female,5 to 9,lower respiratory infections,bristol,4.901739162495746,32242.276503230947
YLLs (Years of Life Lost),Female,5 to 9,motor vehicle road injuries,bristol,4.501815779622232,32242.276503230947
YLLs (Years of Life Lost),Female,5 to 9,motorcyclist road injuries,bristol,0.279656412177393,32242.276503230925
YLLs (Years of Life Lost),Female,5 to 9,neoplasms,bristol,51.1238506172143,32242.276503230925
YLLs (Years of Life Lost),Female,5 to 9,other road injuries,bristol,0.31714878297083543,32242.276503230954
YLLs (Years of Life Lost),Female,5 to 9,other transport injuries,bristol,0.5610539186580863,32242.27650323097
YLLs (Years of Life Lost),Female,5 to 9,pedestrian road injuries,bristol,3.7371089978422964,32242.276503230947
YLLs (Years of Life Lost),Female,5 to 9,road injuries,bristol,9.82808081498773,32242.276503230925
YLLs (Years of Life Lost),Female,5 to 9,stroke,bristol,0.7941604754840588,32242.27650323093
YLLs (Years of Life Lost),Female,50 to 54,all causes,bristol,3227.1944341366548,38015.662676568536
YLLs (Years of Life Lost),Female,50 to 54,alzheimer's disease and other dementias,bristol,20.018631293978338,38015.66267656852
YLLs (Years of Life Lost),Female,50 to 54,bladder cancer,bristol,18.607052525683148,38015.662676568565
YLLs (Years of Life Lost),Female,50 to 54,breast cancer,bristol,512.5635384282489,38015.6626765685
YLLs (Years of Life Lost),Female,50 to 54,cardiovascular diseases,bristol,435.9281169107286,38015.662676568485
YLLs (Years of Life Lost),Female,50 to 54,chronic myeloid leukemia,bristol,2.01005348256401,38015.662676568514
YLLs (Years of Life Lost),Female,50 to 54,chronic obstructive pulmonary disease,bristol,82.40798697986025,38015.66267656852
YLLs (Years of Life Lost),Female,50 to 54,colon and rectum cancer,bristol,160.16987753834997,38015.66267656853
YLLs (Years of Life Lost),Female,50 to 54,cyclist road injuries,bristol,1.234910452745396,38015.66267656849
YLLs (Years of Life Lost),Female,50 to 54,diabetes mellitus type 2,bristol,20.13090226042475,38015.66267656859
YLLs (Years of Life Lost),Female,50 to 54,esophageal cancer,bristol,48.927473046063085,38015.66267656851
YLLs (Years of Life Lost),Female,50 to 54,ischemic heart disease,bristol,183.59429787226875,38015.662676568485
YLLs (Years of Life Lost),Female,50 to 54,kidney cancer,bristol,32.142895488079816,38015.662676568565
YLLs (Years of Life Lost),Female,50 to 54,liver cancer,bristol,33.949288280082406,38015.66267656852
YLLs (Years of Life Lost),Female,50 to 54,lower respiratory infections,bristol,66.42730277809792,38015.662676568514
YLLs (Years of Life Lost),Female,50 to 54,motor vehicle road injuries,bristol,11.434450398864414,38015.66267656849
YLLs (Years of Life Lost),Female,50 to 54,motorcyclist road injuries,bristol,1.2314539347608444,38015.66267656858
YLLs (Years of Life Lost),Female,50 to 54,multiple myeloma,bristol,22.657151927106053,38015.662676568536
YLLs (Years of Life Lost),Female,50 to 54,neoplasms,bristol,1797.957808113773,38015.662676568536
YLLs (Years of Life Lost),Female,50 to 54,other road injuries,bristol,0.7918729377637131,38015.66267656856
YLLs (Years of Life Lost),Female,50 to 54,other transport injuries,bristol,1.0597333710523094,38015.66267656849
YLLs (Years of Life Lost),Female,50 to 54,parkinson's disease,bristol,5.491661956681025,38015.66267656849
YLLs (Years of Life Lost),Female,50 to 54,pedestrian road injuries,bristol,4.606003700221132,38015.66267656855
YLLs (Years of Life Lost),Female,50 to 54,road injuries,bristol,19.298691424355496,38015.662676568514
YLLs (Years of Life Lost),Female,50 to 54,stomach cancer,bristol,35.96621020058856,38015.662676568514
YLLs (Years of Life Lost),Female,50 to 54,stroke,bristol,133.8500279513362,38015.66267656855
YLLs (Years of Life Lost),Female,50 to 54,"tracheal, bronchus, and lung cancer",bristol,275.4256003390638,38015.66267656854
YLLs (Years of Life Lost),Female,50 to 54,uterine cancer,bristol,36.59162779122913,38015.66267656855
YLLs (Years of Life Lost),Female,55 to 59,all causes,bristol,3920.1978425353354,34836.41133352246
YLLs (Years of Life Lost),Female,55 to 59,alzheimer's disease and other dementias,bristol,33.62595928751226,34836.41133352243
YLLs (Years of Life Lost),Female,55 to 59,bladder cancer,bristol,25.555902205898082,34836.411333522425
YLLs (Years of Life Lost),Female,55 to 59,breast cancer,bristol,556.9468866795387,34836.41133352246
YLLs (Years of Life Lost),Female,55 to 59,cardiovascular diseases,bristol,549.241585411038,34836.41133352247
YLLs (Years of Life Lost),Female,55 to 59,chronic myeloid leukemia,bristol,2.2511975649346527,34836.41133352243
YLLs (Years of Life Lost),Female,55 to 59,chronic obstructive pulmonary disease,bristol,139.19498005003263,34836.411333522454
YLLs (Years of Life Lost),Female,55 to 59,colon and rectum cancer,bristol,203.53203357652453,34836.41133352248
YLLs (Years of Life Lost),Female,55 to 59,cyclist road injuries,bristol,1.0290684735040332,34836.411333522425
YLLs (Years of Life Lost),Female,55 to 59,diabetes mellitus type 2,bristol,24.888721634234116,34836.41133352242
YLLs (Years of Life Lost),Female,55 to 59,esophageal cancer,bristol,69.07662337195814,34836.41133352243
YLLs (Years of Life Lost),Female,55 to 59,ischemic heart disease,bristol,248.9467195810706,34836.41133352246
YLLs (Years of Life Lost),Female,55 to 59,kidney cancer,bristol,43.79234193136482,34836.41133352245
YLLs (Years of Life Lost),Female,55 to 59,liver cancer,bristol,45.83939128261187,34836.41133352244
YLLs (Years of Life Lost),Female,55 to 59,lower respiratory infections,bristol,81.99504097123682,34836.41133352247
YLLs (Years of Life Lost),Female,55 to 59,motor vehicle road injuries,bristol,9.581149573002877,34836.411333522476
YLLs (Years of Life Lost),Female,55 to 59,motorcyclist road injuries,bristol,0.9518250143265176,34836.41133352244
YLLs (Years of Life Lost),Female,55 to 59,multiple myeloma,bristol,32.5733496435131,34836.411333522454
YLLs (Years of Life Lost),Female,55 to 59,neoplasms,bristol,2256.600162942951,34836.41133352245
YLLs (Years of Life Lost),Female,55 to 59,other road injuries,bristol,0.7069470520073872,34836.41133352248
YLLs (Years of Life Lost),Female,55 to 59,other transport injuries,bristol,0.9056222353072111,34836.41133352244
YLLs (Years of Life Lost),Female,55 to 59,parkinson's disease,bristol,8.78690723620283,34836.411333522454
YLLs (Years of Life Lost),Female,55 to 59,pedestrian road injuries,bristol,3.9553231553296846,34836.41133352244
YLLs (Years of Life Lost),Female,55 to 59,road injuries,bristol,16.224313268170505,34836.41133352246
YLLs (Years of Life Lost),Female,55 to 59,stomach cancer,bristol,44.75955720621298,34836.411333522425
YLLs (Years of Life Lost),Female,55 to 59,stroke,bristol,152.27902444460534,34836.411333522454
YLLs (Years of Life Lost),Female,55 to 59,"tracheal, bronchus, and lung cancer",bristol,422.0987405656238,34836.411333522454
YLLs (Years of Life Lost),Female,55 to 59,uterine cancer,bristol,56.16267541486879,34836.41133352243
YLLs (Years of Life Lost),Female,60 to 64,all causes,bristol,4637.17354693822,29424.19650790523
YLLs (Years of Life Lost),Female,60 to 64,alzheimer's disease and other dementias,bristol,56.88347959277079,29424.19650790525
YLLs (Years of Life Lost),Female,60 to 64,bladder cancer,bristol,35.061323455059735,29424.19650790526
YLLs (Years of Life Lost),Female,60 to 64,breast cancer,bristol,487.4810860153343,29424.19650790526
YLLs (Years of Life Lost),Female,60 to 64,cardiovascular diseases,bristol,744.8032963199179,29424.19650790523
YLLs (Years of Life Lost),Female,60 to 64,chronic myeloid leukemia,bristol,2.6028667542026973,29424.19650790527
YLLs (Years of Life Lost),Female,60 to 64,chronic obstructive pulmonary disease,bristol,261.7042058847148,29424.196507905246
YLLs (Years of Life Lost),Female,60 to 64,colon and rectum cancer,bristol,233.93809478144863,29424.196507905246
YLLs (Years of Life Lost),Female,60 to 64,cyclist road injuries,bristol,0.6432522282005118,29424.19650790527
YLLs (Years of Life Lost),Female,60 to 64,diabetes mellitus type 2,bristol,31.72136649696208,29424.19650790525
YLLs (Years of Life Lost),Female,60 to 64,esophageal cancer,bristol,87.1749150293222,29424.19650790525
YLLs (Years of Life Lost),Female,60 to 64,ischemic heart disease,bristol,358.0263756059847,29424.196507905246
YLLs (Years of Life Lost),Female,60 to 64,kidney cancer,bristol,55.69660898437374,29424.19650790526
YLLs (Years of Life Lost),Female,60 to 64,liver cancer,bristol,55.73504816445499,29424.196507905246
YLLs (Years of Life Lost),Female,60 to 64,lower respiratory infections,bristol,102.30232820756808,29424.196507905246
YLLs (Years of Life Lost),Female,60 to 64,motor vehicle road injuries,bristol,8.088831002337352,29424.196507905242
YLLs (Years of Life Lost),Female,60 to 64,motorcyclist road injuries,bristol,0.5294213084676015,29424.19650790527
YLLs (Years of Life Lost),Female,60 to 64,multiple myeloma,bristol,49.02457838949546,29424.196507905253
YLLs (Years of Life Lost),Female,60 to 64,neoplasms,bristol,2615.7998421175926,29424.19650790524
YLLs (Years of Life Lost),Female,60 to 64,other road injuries,bristol,0.37956397741028486,29424.196507905242
YLLs (Years of Life Lost),Female,60 to 64,other transport injuries,bristol,0.7261307373099684,29424.196507905264
YLLs (Years of Life Lost),Female,60 to 64,parkinson's disease,bristol,17.261620277729158,29424.19650790522
YLLs (Years of Life Lost),Female,60 to 64,pedestrian road injuries,bristol,4.469982322610854,29424.196507905224
YLLs (Years of Life Lost),Female,60 to 64,road injuries,bristol,14.111050839026602,29424.196507905257
YLLs (Years of Life Lost),Female,60 to 64,stomach cancer,bristol,54.94103671270668,29424.196507905257
YLLs (Years of Life Lost),Female,60 to 64,stroke,bristol,183.71156990128907,29424.196507905268
YLLs (Years of Life Lost),Female,60 to 64,"tracheal, bronchus, and lung cancer",bristol,597.4226000177675,29424.196507905268
YLLs (Years of Life Lost),Female,60 to 64,uterine cancer,bristol,83.86724689895279,29424.196507905264
YLLs (Years of Life Lost),Female,65 to 69,all causes,bristol,5465.719338679053,26938.4618435828
YLLs (Years of Life Lost),Female,65 to 69,alzheimer's disease and other dementias,bristol,105.99050877943148,26938.461843582783
YLLs (Years of Life Lost),Female,65 to 69,bladder cancer,bristol,48.461889940064836,26938.46184358278
YLLs (Years of Life Lost),Female,65 to 69,breast cancer,bristol,455.8150479303032,26938.461843582816
YLLs (Years of Life Lost),Female,65 to 69,cardiovascular diseases,bristol,984.5372384767119,26938.461843582805
YLLs (Years of Life Lost),Female,65 to 69,chronic myeloid leukemia,bristol,2.8897816710307525,26938.4618435828
YLLs (Years of Life Lost),Female,65 to 69,chronic obstructive pulmonary disease,bristol,367.35449307920294,26938.461843582816
YLLs (Years of Life Lost),Female,65 to 69,colon and rectum cancer,bristol,273.7757249246954,26938.46184358281
YLLs (Years of Life Lost),Female,65 to 69,cyclist road injuries,bristol,0.506259069997187,26938.461843582798
YLLs (Years of Life Lost),Female,65 to 69,diabetes mellitus type 2,bristol,37.8425712980986,26938.461843582798
YLLs (Years of Life Lost),Female,65 to 69,esophageal cancer,bristol,97.64697398302427,26938.4618435828
YLLs (Years of Life Lost),Female,65 to 69,ischemic heart disease,bristol,464.10617892797615,26938.4618435828
YLLs (Years of Life Lost),Female,65 to 69,kidney cancer,bristol,63.09385049603536,26938.4618435828
YLLs (Years of Life Lost),Female,65 to 69,liver cancer,bristol,65.98416693782787,26938.461843582765
YLLs (Years of Life Lost),Female,65 to 69,lower respiratory infections,bristol,129.01095174369013,26938.46184358281
YLLs (Years of Life Lost),Female,65 to 69,motor vehicle road injuries,bristol,8.501619910371746,26938.461843582794
YLLs (Years of Life Lost),Female,65 to 69,motorcyclist road injuries,bristol,0.4351099129686864,26938.46184358279
YLLs (Years of Life Lost),Female,65 to 69,multiple myeloma,bristol,66.79458769297064,26938.46184358278
YLLs (Years of Life Lost),Female,65 to 69,neoplasms,bristol,2949.8471509353108,26938.46184358279
YLLs (Years of Life Lost),Female,65 to 69,other road injuries,bristol,0.2659675052775935,26938.461843582787
YLLs (Years of Life Lost),Female,65 to 69,other transport injuries,bristol,0.6622161055073941,26938.461843582794
YLLs (Years of Life Lost),Female,65 to 69,parkinson's disease,bristol,34.71651286347882,26938.4618435828
YLLs (Years of Life Lost),Female,65 to 69,pedestrian road injuries,bristol,5.080805606953934,26938.461843582772
YLLs (Years of Life Lost),Female,65 to 69,road injuries,bristol,14.78976200556915,26938.461843582776
YLLs (Years of Life Lost),Female,65 to 69,stomach cancer,bristol,62.7499981240052,26938.46184358281
YLLs (Years of Life Lost),Female,65 to 69,stroke,bristol,241.74282261122795,26938.461843582794
YLLs (Years of Life Lost),Female,65 to 69,"tracheal, bronchus, and lung cancer",bristol,721.9262544786288,26938.461843582772
YLLs (Years of Life Lost),Female,65 to 69,uterine cancer,bristol,97.97227815571226,26938.461843582765
YLLs (Years of Life Lost),Female,70 to 74,all causes,bristol,7517.266393680946,27441.550102096044
YLLs (Years of Life Lost),Female,70 to 74,alzheimer's disease and other dementias,bristol,221.64852491314298,27441.55010209606
YLLs (Years of Life Lost),Female,70 to 74,bladder cancer,bristol,72.33308363962063,27441.55010209605
YLLs (Years of Life Lost),Female,70 to 74,breast cancer,bristol,501.791454681829,27441.55010209608
YLLs (Years of Life Lost),Female,70 to 74,cardiovascular diseases,bristol,1624.3594603513448,27441.550102096073
YLLs (Years of Life Lost),Female,70 to 74,chronic myeloid leukemia,bristol,3.8491663770771436,27441.550102096073
YLLs (Years of Life Lost),Female,70 to 74,chronic obstructive pulmonary disease,bristol,566.6649622563261,27441.55010209608
YLLs (Years of Life Lost),Female,70 to 74,colon and rectum cancer,bristol,365.1655928251027,27441.550102096102
YLLs (Years of Life Lost),Female,70 to 74,cyclist road injuries,bristol,0.3224596214604212,27441.55010209609
YLLs (Years of Life Lost),Female,70 to 74,diabetes mellitus type 2,bristol,61.70267178268795,27441.550102096062
YLLs (Years of Life Lost),Female,70 to 74,esophageal cancer,bristol,125.36543897883159,27441.55010209606
YLLs (Years of Life Lost),Female,70 to 74,ischemic heart disease,bristol,701.4655032260113,27441.550102096076
YLLs (Years of Life Lost),Female,70 to 74,kidney cancer,bristol,80.24267129438635,27441.550102096066
YLLs (Years of Life Lost),Female,70 to 74,liver cancer,bristol,83.02427208834054,27441.55010209608
YLLs (Years of Life Lost),Female,70 to 74,lower respiratory infections,bristol,240.97101010147355,27441.550102096066
YLLs (Years of Life Lost),Female,70 to 74,motor vehicle road injuries,bristol,9.244959246333142,27441.550102096044
YLLs (Years of Life Lost),Female,70 to 74,motorcyclist road injuries,bristol,0.1851477005164828,27441.550102096076
YLLs (Years of Life Lost),Female,70 to 74,multiple myeloma,bristol,90.4093127324107,27441.55010209606
YLLs (Years of Life Lost),Female,70 to 74,neoplasms,bristol,3588.8783352942264,27441.550102096076
YLLs (Years of Life Lost),Female,70 to 74,other road injuries,bristol,0.13808503671290429,27441.550102096044
YLLs (Years of Life Lost),Female,70 to 74,other transport injuries,bristol,0.4942356549994338,27441.55010209604
YLLs (Years of Life Lost),Female,70 to 74,parkinson's disease,bristol,82.6720811270873,27441.550102096066
