measure,sex,age,cause,cityregion,number,pop
YLLs (Years of Life Lost),Female,30 to 34,multiple myeloma,nottingham,1.0282782542403153,39423.68667759695
YLLs (Years of Life Lost),Female,30 to 34,neoplasms,nottingham,396.66889591175965,39423.686677596976
YLLs (Years of Life Lost),Female,30 to 34,other road injuries,nottingham,1.4165108469612797,39423.686677597
YLLs (Years of Life Lost),Female,30 to 34,other transport injuries,nottingham,1.795888098064668,39423.686677597
YLLs (Years of Life Lost),Female,30 to 34,parkinson's disease,nottingham,0.0489964653302727,39423.686677596925
YLLs (Years of Life Lost),Female,30 to 34,pedestrian road injuries,nottingham,5.919677357625259,39423.6866775969
YLLs (Years of Life Lost),Female,30 to 34,road injuries,nottingham,33.74653523149011,39423.68667759696
YLLs (Years of Life Lost),Female,30 to 34,stomach cancer,nottingham,10.644500181469587,39423.686677596976
YLLs (Years of Life Lost),Female,30 to 34,stroke,nottingham,43.8488608808544,39423.68667759697
YLLs (Years of Life Lost),Female,30 to 34,"tracheal, bronchus, and lung cancer",nottingham,20.77390854800076,39423.68667759694
YLLs (Years of Life Lost),Female,30 to 34,uterine cancer,nottingham,2.667964252887466,39423.68667759695
YLLs (Years of Life Lost),Female,35 to 39,all causes,nottingham,1358.9649062240012,35559.033186798646
YLLs (Years of Life Lost),Female,35 to 39,bladder cancer,nottingham,4.793780849176198,35559.03318679868
YLLs (Years of Life Lost),Female,35 to 39,breast cancer,nottingham,193.97997315633864,35559.033186798566
YLLs (Years of Life Lost),Female,35 to 39,cardiovascular diseases,nottingham,168.9259076711784,35559.033186798624
YLLs (Years of Life Lost),Female,35 to 39,chronic myeloid leukemia,nottingham,1.7224153313109012,35559.0331867987
YLLs (Years of Life Lost),Female,35 to 39,chronic obstructive pulmonary disease,nottingham,9.90330167062863,35559.03318679864
YLLs (Years of Life Lost),Female,35 to 39,colon and rectum cancer,nottingham,41.82120210866581,35559.03318679867
YLLs (Years of Life Lost),Female,35 to 39,cyclist road injuries,nottingham,1.2439416774896035,35559.033186798646
YLLs (Years of Life Lost),Female,35 to 39,diabetes mellitus type 2,nottingham,7.664692952253191,35559.0331867986
YLLs (Years of Life Lost),Female,35 to 39,esophageal cancer,nottingham,5.601696537463904,35559.03318679868
YLLs (Years of Life Lost),Female,35 to 39,ischemic heart disease,nottingham,48.909999316339864,35559.03318679862
YLLs (Years of Life Lost),Female,35 to 39,kidney cancer,nottingham,8.566328004310037,35559.033186798646
YLLs (Years of Life Lost),Female,35 to 39,liver cancer,nottingham,8.965843160611998,35559.033186798595
YLLs (Years of Life Lost),Female,35 to 39,lower respiratory infections,nottingham,32.032559728671544,35559.03318679869
YLLs (Years of Life Lost),Female,35 to 39,motor vehicle road injuries,nottingham,17.688075076428223,35559.0331867987
YLLs (Years of Life Lost),Female,35 to 39,motorcyclist road injuries,nottingham,2.658710283746887,35559.03318679858
YLLs (Years of Life Lost),Female,35 to 39,multiple myeloma,nottingham,2.4862746924712504,35559.03318679867
YLLs (Years of Life Lost),Female,35 to 39,neoplasms,nottingham,555.4806481347218,35559.03318679869
YLLs (Years of Life Lost),Female,35 to 39,other road injuries,nottingham,1.2787583511546399,35559.03318679865
YLLs (Years of Life Lost),Female,35 to 39,other transport injuries,nottingham,1.539271522086487,35559.03318679865
YLLs (Years of Life Lost),Female,35 to 39,parkinson's disease,nottingham,0.15045899027120727,35559.03318679864
YLLs (Years of Life Lost),Female,35 to 39,pedestrian road injuries,nottingham,5.451864801163884,35559.03318679857
YLLs (Years of Life Lost),Female,35 to 39,road injuries,nottingham,28.321350189983225,35559.03318679864
YLLs (Years of Life Lost),Female,35 to 39,stomach cancer,nottingham,14.533739325765437,35559.03318679867
YLLs (Years of Life Lost),Female,35 to 39,stroke,nottingham,61.44357291209839,35559.03318679864
YLLs (Years of Life Lost),Female,35 to 39,"tracheal, bronchus, and lung cancer",nottingham,36.47364308991973,35559.033186798675
YLLs (Years of Life Lost),Female,35 to 39,uterine cancer,nottingham,4.453390632129233,35559.03318679861
YLLs (Years of Life Lost),Female,40 to 44,all causes,nottingham,1584.604753634595,33485.07312707879
YLLs (Years of Life Lost),Female,40 to 44,alzheimer's disease and other dementias,nottingham,1.7402550404256503,33485.073127078715
YLLs (Years of Life Lost),Female,40 to 44,bladder cancer,nottingham,7.350060933663842,33485.073127078744
YLLs (Years of Life Lost),Female,40 to 44,breast cancer,nottingham,247.32667365756777,33485.07312707881
YLLs (Years of Life Lost),Female,40 to 44,cardiovascular diseases,nottingham,211.49857975896415,33485.07312707877
YLLs (Years of Life Lost),Female,40 to 44,chronic myeloid leukemia,nottingham,1.4062700170683478,33485.073127078795
YLLs (Years of Life Lost),Female,40 to 44,chronic obstructive pulmonary disease,nottingham,16.647474349710226,33485.07312707872
YLLs (Years of Life Lost),Female,40 to 44,colon and rectum cancer,nottingham,56.44752379534713,33485.07312707884
YLLs (Years of Life Lost),Female,40 to 44,cyclist road injuries,nottingham,0.991050367520787,33485.07312707878
YLLs (Years of Life Lost),Female,40 to 44,diabetes mellitus type 2,nottingham,8.418979744472459,33485.07312707877
YLLs (Years of Life Lost),Female,40 to 44,esophageal cancer,nottingham,8.890609029520185,33485.0731270787
YLLs (Years of Life Lost),Female,40 to 44,ischemic heart disease,nottingham,67.55786353113947,33485.07312707877
YLLs (Years of Life Lost),Female,40 to 44,kidney cancer,nottingham,11.732280988294578,33485.073127078766
YLLs (Years of Life Lost),Female,40 to 44,liver cancer,nottingham,12.066939405751178,33485.07312707869
YLLs (Years of Life Lost),Female,40 to 44,lower respiratory infections,nottingham,37.270680040533335,33485.07312707876
YLLs (Years of Life Lost),Female,40 to 44,motor vehicle road injuries,nottingham,15.027489504757297,33485.07312707876
YLLs (Years of Life Lost),Female,40 to 44,motorcyclist road injuries,nottingham,1.95789975920662,33485.07312707875
YLLs (Years of Life Lost),Female,40 to 44,multiple myeloma,nottingham,4.477781196358356,33485.07312707876
YLLs (Years of Life Lost),Female,40 to 44,neoplasms,nottingham,701.9794368039145,33485.07312707878
YLLs (Years of Life Lost),Female,40 to 44,other road injuries,nottingham,0.8943952552047646,33485.07312707874
YLLs (Years of Life Lost),Female,40 to 44,other transport injuries,nottingham,1.1798764935609127,33485.073127078715
YLLs (Years of Life Lost),Female,40 to 44,parkinson's disease,nottingham,0.803097592506415,33485.07312707878
YLLs (Years of Life Lost),Female,40 to 44,pedestrian road injuries,nottingham,5.025462728950893,33485.073127078744
YLLs (Years of Life Lost),Female,40 to 44,road injuries,nottingham,23.896297615640343,33485.07312707874
YLLs (Years of Life Lost),Female,40 to 44,stomach cancer,nottingham,19.01610346413888,33485.07312707878
YLLs (Years of Life Lost),Female,40 to 44,stroke,nottingham,72.80758501997731,33485.07312707877
YLLs (Years of Life Lost),Female,40 to 44,"tracheal, bronchus, and lung cancer",nottingham,61.42296142813163,33485.073127078766
YLLs (Years of Life Lost),Female,40 to 44,uterine cancer,nottingham,6.7123574939178,33485.07312707871
YLLs (Years of Life Lost),Female,45 to 49,all causes,nottingham,2754.659415764417,38394.22105024174
YLLs (Years of Life Lost),Female,45 to 49,alzheimer's disease and other dementias,nottingham,11.087820467591666,38394.22105024184
YLLs (Years of Life Lost),Female,45 to 49,bladder cancer,nottingham,14.536224687121269,38394.22105024173
YLLs (Years of Life Lost),Female,45 to 49,breast cancer,nottingham,428.1272231845459,38394.22105024176
YLLs (Years of Life Lost),Female,45 to 49,cardiovascular diseases,nottingham,401.16614208040437,38394.221050241795
YLLs (Years of Life Lost),Female,45 to 49,chronic myeloid leukemia,nottingham,2.3312847592598165,38394.2210502418
YLLs (Years of Life Lost),Female,45 to 49,chronic obstructive pulmonary disease,nottingham,44.62918624125899,38394.22105024178
YLLs (Years of Life Lost),Female,45 to 49,colon and rectum cancer,nottingham,114.99446335138015,38394.22105024183
YLLs (Years of Life Lost),Female,45 to 49,cyclist road injuries,nottingham,1.4240601559898385,38394.221050241846
YLLs (Years of Life Lost),Female,45 to 49,diabetes mellitus type 2,nottingham,26.040843504844787,38394.22105024172
YLLs (Years of Life Lost),Female,45 to 49,esophageal cancer,nottingham,22.223635036654997,38394.22105024177
YLLs (Years of Life Lost),Female,45 to 49,ischemic heart disease,nottingham,147.77370137761358,38394.22105024178
YLLs (Years of Life Lost),Female,45 to 49,kidney cancer,nottingham,24.116489899524442,38394.22105024175
YLLs (Years of Life Lost),Female,45 to 49,liver cancer,nottingham,22.246283048165942,38394.22105024183
YLLs (Years of Life Lost),Female,45 to 49,lower respiratory infections,nottingham,61.67346408125887,38394.22105024185
YLLs (Years of Life Lost),Female,45 to 49,motor vehicle road injuries,nottingham,19.787976393907332,38394.22105024179
YLLs (Years of Life Lost),Female,45 to 49,motorcyclist road injuries,nottingham,2.494544514201764,38394.22105024179
YLLs (Years of Life Lost),Female,45 to 49,multiple myeloma,nottingham,11.030470892209005,38394.22105024179
YLLs (Years of Life Lost),Female,45 to 49,neoplasms,nottingham,1297.7475536315242,38394.221050241744
YLLs (Years of Life Lost),Female,45 to 49,other road injuries,nottingham,1.4163044766428226,38394.22105024178
YLLs (Years of Life Lost),Female,45 to 49,other transport injuries,nottingham,1.3540350744784941,38394.221050241795
YLLs (Years of Life Lost),Female,45 to 49,parkinson's disease,nottingham,2.908721578231681,38394.22105024184
YLLs (Years of Life Lost),Female,45 to 49,pedestrian road injuries,nottingham,6.861179901865812,38394.22105024179
YLLs (Years of Life Lost),Female,45 to 49,road injuries,nottingham,31.984065442607594,38394.22105024181
YLLs (Years of Life Lost),Female,45 to 49,stomach cancer,nottingham,33.305753600303404,38394.22105024182
YLLs (Years of Life Lost),Female,45 to 49,stroke,nottingham,133.2678813998578,38394.22105024178
YLLs (Years of Life Lost),Female,45 to 49,"tracheal, bronchus, and lung cancer",nottingham,150.7652451329144,38394.221050241766
YLLs (Years of Life Lost),Female,45 to 49,uterine cancer,nottingham,17.6597819791189,38394.22105024177
YLLs (Years of Life Lost),Female,5 to 9,all causes,nottingham,153.0816539027799,33154.37049694957
YLLs (Years of Life Lost),Female,5 to 9,cardiovascular diseases,nottingham,5.142941813563514,33154.370496949574
YLLs (Years of Life Lost),Female,5 to 9,chronic myeloid leukemia,nottingham,0.23967259188237308,33154.370496949596
YLLs (Years of Life Lost),Female,5 to 9,chronic obstructive pulmonary disease,nottingham,0.47168641308469483,33154.37049694959
YLLs (Years of Life Lost),Female,5 to 9,colon and rectum cancer,nottingham,0.39012199590994234,33154.37049694962
YLLs (Years of Life Lost),Female,5 to 9,cyclist road injuries,nottingham,1.271755292111029,33154.3704969496
YLLs (Years of Life Lost),Female,5 to 9,kidney cancer,nottingham,3.3965331615629535,33154.370496949596
YLLs (Years of Life Lost),Female,5 to 9,liver cancer,nottingham,1.6595420781810892,33154.37049694963
YLLs (Years of Life Lost),Female,5 to 9,lower respiratory infections,nottingham,5.532205792351768,33154.37049694961
YLLs (Years of Life Lost),Female,5 to 9,motor vehicle road injuries,nottingham,5.588494023162048,33154.37049694963
YLLs (Years of Life Lost),Female,5 to 9,motorcyclist road injuries,nottingham,0.3595307553761591,33154.37049694961
YLLs (Years of Life Lost),Female,5 to 9,neoplasms,nottingham,48.24163030462243,33154.3704969496
YLLs (Years of Life Lost),Female,5 to 9,other road injuries,nottingham,0.43535648243881897,33154.37049694963
YLLs (Years of Life Lost),Female,5 to 9,other transport injuries,nottingham,0.5277664670542372,33154.3704969496
YLLs (Years of Life Lost),Female,5 to 9,pedestrian road injuries,nottingham,5.318222032743368,33154.37049694963
YLLs (Years of Life Lost),Female,5 to 9,road injuries,nottingham,12.973358585831416,33154.3704969496
YLLs (Years of Life Lost),Female,5 to 9,stroke,nottingham,1.201887654998111,33154.37049694961
YLLs (Years of Life Lost),Female,50 to 54,all causes,nottingham,4008.5824961886174,41383.672044238774
YLLs (Years of Life Lost),Female,50 to 54,alzheimer's disease and other dementias,nottingham,22.20611099521177,41383.67204423879
YLLs (Years of Life Lost),Female,50 to 54,bladder cancer,nottingham,24.21950544433809,41383.672044238796
YLLs (Years of Life Lost),Female,50 to 54,breast cancer,nottingham,561.972046800846,41383.67204423881
YLLs (Years of Life Lost),Female,50 to 54,cardiovascular diseases,nottingham,606.2439176974618,41383.672044238796
YLLs (Years of Life Lost),Female,50 to 54,chronic myeloid leukemia,nottingham,2.2220039843419626,41383.67204423877
YLLs (Years of Life Lost),Female,50 to 54,chronic obstructive pulmonary disease,nottingham,133.19728517000843,41383.672044238854
YLLs (Years of Life Lost),Female,50 to 54,colon and rectum cancer,nottingham,191.062127261526,41383.672044238774
YLLs (Years of Life Lost),Female,50 to 54,cyclist road injuries,nottingham,1.3938835925272137,41383.67204423876
YLLs (Years of Life Lost),Female,50 to 54,diabetes mellitus type 2,nottingham,32.78763192069746,41383.67204423876
YLLs (Years of Life Lost),Female,50 to 54,esophageal cancer,nottingham,54.52349789891188,41383.6720442388
YLLs (Years of Life Lost),Female,50 to 54,ischemic heart disease,nottingham,255.21944672784946,41383.67204423879
YLLs (Years of Life Lost),Female,50 to 54,kidney cancer,nottingham,41.47088789627853,41383.672044238796
YLLs (Years of Life Lost),Female,50 to 54,liver cancer,nottingham,46.0859776341311,41383.672044238745
YLLs (Years of Life Lost),Female,50 to 54,lower respiratory infections,nottingham,87.0956928424671,41383.672044238745
YLLs (Years of Life Lost),Female,50 to 54,motor vehicle road injuries,nottingham,15.111351864149817,41383.67204423886
YLLs (Years of Life Lost),Female,50 to 54,motorcyclist road injuries,nottingham,1.9374992645975082,41383.67204423882
YLLs (Years of Life Lost),Female,50 to 54,multiple myeloma,nottingham,24.16232169357775,41383.672044238854
YLLs (Years of Life Lost),Female,50 to 54,neoplasms,nottingham,2107.537881097729,41383.67204423884
YLLs (Years of Life Lost),Female,50 to 54,other road injuries,nottingham,1.2639312937712823,41383.67204423888
YLLs (Years of Life Lost),Female,50 to 54,other transport injuries,nottingham,1.1637798208423327,41383.67204423878
YLLs (Years of Life Lost),Female,50 to 54,parkinson's disease,nottingham,6.634327222426245,41383.67204423873
YLLs (Years of Life Lost),Female,50 to 54,pedestrian road injuries,nottingham,6.052184882437491,41383.67204423883
YLLs (Years of Life Lost),Female,50 to 54,road injuries,nottingham,25.758850897483306,41383.67204423877
YLLs (Years of Life Lost),Female,50 to 54,stomach cancer,nottingham,48.344795806985495,41383.67204423881
YLLs (Years of Life Lost),Female,50 to 54,stroke,nottingham,195.5602307372749,41383.67204423876
YLLs (Years of Life Lost),Female,50 to 54,"tracheal, bronchus, and lung cancer",nottingham,361.3759507115174,41383.67204423875
YLLs (Years of Life Lost),Female,50 to 54,uterine cancer,nottingham,41.25561949389043,41383.67204423869
YLLs (Years of Life Lost),Female,55 to 59,all causes,nottingham,5109.4412247357905,38587.27517928591
YLLs (Years of Life Lost),Female,55 to 59,alzheimer's disease and other dementias,nottingham,38.49192285827616,38587.27517928597
YLLs (Years of Life Lost),Female,55 to 59,bladder cancer,nottingham,34.396129785059465,38587.27517928594
YLLs (Years of Life Lost),Female,55 to 59,breast cancer,nottingham,664.6281641451938,38587.27517928591
YLLs (Years of Life Lost),Female,55 to 59,cardiovascular diseases,nottingham,754.2479052013906,38587.275179285934
YLLs (Years of Life Lost),Female,55 to 59,chronic myeloid leukemia,nottingham,2.6356202398171327,38587.27517928592
YLLs (Years of Life Lost),Female,55 to 59,chronic obstructive pulmonary disease,nottingham,231.3800122464984,38587.27517928592
YLLs (Years of Life Lost),Female,55 to 59,colon and rectum cancer,nottingham,259.2304204028546,38587.27517928595
YLLs (Years of Life Lost),Female,55 to 59,cyclist road injuries,nottingham,1.2581590473025057,38587.275179285956
YLLs (Years of Life Lost),Female,55 to 59,diabetes mellitus type 2,nottingham,41.7740677824876,38587.27517928589
YLLs (Years of Life Lost),Female,55 to 59,esophageal cancer,nottingham,79.85222950235287,38587.27517928591
YLLs (Years of Life Lost),Female,55 to 59,ischemic heart disease,nottingham,330.8259048159025,38587.27517928596
YLLs (Years of Life Lost),Female,55 to 59,kidney cancer,nottingham,58.12935117690149,38587.275179285934
YLLs (Years of Life Lost),Female,55 to 59,liver cancer,nottingham,65.43596865698917,38587.275179285905
YLLs (Years of Life Lost),Female,55 to 59,lower respiratory infections,nottingham,115.09573569216776,38587.275179285985
YLLs (Years of Life Lost),Female,55 to 59,motor vehicle road injuries,nottingham,14.500159516654918,38587.275179285905
YLLs (Years of Life Lost),Female,55 to 59,motorcyclist road injuries,nottingham,1.6679661976212459,38587.27517928596
YLLs (Years of Life Lost),Female,55 to 59,multiple myeloma,nottingham,35.14179752566885,38587.27517928595
YLLs (Years of Life Lost),Female,55 to 59,neoplasms,nottingham,2797.1180361052534,38587.27517928597
YLLs (Years of Life Lost),Female,55 to 59,other road injuries,nottingham,1.2606989665786599,38587.27517928598
YLLs (Years of Life Lost),Female,55 to 59,other transport injuries,nottingham,1.0582403155895252,38587.27517928598
YLLs (Years of Life Lost),Female,55 to 59,parkinson's disease,nottingham,11.284923544642645,38587.275179286
YLLs (Years of Life Lost),Female,55 to 59,pedestrian road injuries,nottingham,6.086141226272617,38587.27517928596
YLLs (Years of Life Lost),Female,55 to 59,road injuries,nottingham,24.77312495442994,38587.275179285905
YLLs (Years of Life Lost),Female,55 to 59,stomach cancer,nottingham,62.392446088954,38587.27517928594
YLLs (Years of Life Lost),Female,55 to 59,stroke,nottingham,224.51913584932066,38587.27517928599
YLLs (Years of Life Lost),Female,55 to 59,"tracheal, bronchus, and lung cancer",nottingham,553.8486576360317,38587.275179285934
YLLs (Years of Life Lost),Female,55 to 59,uterine cancer,nottingham,66.23480906915047,38587.275179286014
YLLs (Years of Life Lost),Female,60 to 64,all causes,nottingham,5864.249674216739,32470.99128436781
YLLs (Years of Life Lost),Female,60 to 64,alzheimer's disease and other dementias,nottingham,62.62380566893465,32470.991284367752
YLLs (Years of Life Lost),Female,60 to 64,bladder cancer,nottingham,45.72170525410202,32470.991284367774
YLLs (Years of Life Lost),Female,60 to 64,breast cancer,nottingham,611.2022048412085,32470.991284367796
YLLs (Years of Life Lost),Female,60 to 64,cardiovascular diseases,nottingham,977.3398997575866,32470.991284367767
YLLs (Years of Life Lost),Female,60 to 64,chronic myeloid leukemia,nottingham,2.7399536280757175,32470.991284367796
YLLs (Years of Life Lost),Female,60 to 64,chronic obstructive pulmonary disease,nottingham,420.26269296417325,32470.991284367825
YLLs (Years of Life Lost),Female,60 to 64,colon and rectum cancer,nottingham,265.15647859097265,32470.99128436779
YLLs (Years of Life Lost),Female,60 to 64,cyclist road injuries,nottingham,0.7122167910563812,32470.99128436779
YLLs (Years of Life Lost),Female,60 to 64,diabetes mellitus type 2,nottingham,47.378092547707126,32470.991284367745
YLLs (Years of Life Lost),Female,60 to 64,esophageal cancer,nottingham,91.80182236110575,32470.99128436778
YLLs (Years of Life Lost),Female,60 to 64,ischemic heart disease,nottingham,479.05970118013096,32470.991284367738
YLLs (Years of Life Lost),Female,60 to 64,kidney cancer,nottingham,71.46269663228087,32470.991284367745
YLLs (Years of Life Lost),Female,60 to 64,liver cancer,nottingham,75.21658751286624,32470.991284367767
YLLs (Years of Life Lost),Female,60 to 64,lower respiratory infections,nottingham,137.86801240250648,32470.991284367814
YLLs (Years of Life Lost),Female,60 to 64,motor vehicle road injuries,nottingham,10.636405794775378,32470.991284367785
YLLs (Years of Life Lost),Female,60 to 64,motorcyclist road injuries,nottingham,0.808577496643849,32470.99128436781
YLLs (Years of Life Lost),Female,60 to 64,multiple myeloma,nottingham,49.06390882955314,32470.991284367763
YLLs (Years of Life Lost),Female,60 to 64,neoplasms,nottingham,3172.12526202197,32470.99128436779
YLLs (Years of Life Lost),Female,60 to 64,other road injuries,nottingham,0.6024335399704763,32470.99128436776
YLLs (Years of Life Lost),Female,60 to 64,other transport injuries,nottingham,0.79669657542168,32470.991284367807
YLLs (Years of Life Lost),Female,60 to 64,parkinson's disease,nottingham,20.67405971805376,32470.99128436779
YLLs (Years of Life Lost),Female,60 to 64,pedestrian road injuries,nottingham,5.935965713297575,32470.99128436771
YLLs (Years of Life Lost),Female,60 to 64,road injuries,nottingham,18.69559933574367,32470.991284367807
YLLs (Years of Life Lost),Female,60 to 64,stomach cancer,nottingham,70.10139992373182,32470.991284367767
YLLs (Years of Life Lost),Female,60 to 64,stroke,nottingham,246.92009326430008,32470.991284367796
YLLs (Years of Life Lost),Female,60 to 64,"tracheal, bronchus, and lung cancer",nottingham,797.8691144378608,32470.99128436781
YLLs (Years of Life Lost),Female,60 to 64,uterine cancer,nottingham,88.85725523409944,32470.991284367796
YLLs (Years of Life Lost),Female,65 to 69,all causes,nottingham,6992.244425378649,29113.395242024686
YLLs (Years of Life Lost),Female,65 to 69,alzheimer's disease and other dementias,nottingham,115.78422397867165,29113.39524202477
YLLs (Years of Life Lost),Female,65 to 69,bladder cancer,nottingham,61.63082164206675,29113.395242024744
YLLs (Years of Life Lost),Female,65 to 69,breast cancer,nottingham,564.7244282417311,29113.395242024788
YLLs (Years of Life Lost),Female,65 to 69,cardiovascular diseases,nottingham,1253.5640651352542,29113.395242024824
YLLs (Years of Life Lost),Female,65 to 69,chronic myeloid leukemia,nottingham,3.247199055569436,29113.395242024766
YLLs (Years of Life Lost),Female,65 to 69,chronic obstructive pulmonary disease,nottingham,577.2472632213278,29113.395242024766
YLLs (Years of Life Lost),Female,65 to 69,colon and rectum cancer,nottingham,341.45475737009053,29113.395242024773
YLLs (Years of Life Lost),Female,65 to 69,cyclist road injuries,nottingham,0.5280283852539203,29113.39524202478
YLLs (Years of Life Lost),Female,65 to 69,diabetes mellitus type 2,nottingham,53.977555802872644,29113.39524202476
YLLs (Years of Life Lost),Female,65 to 69,esophageal cancer,nottingham,109.62153704463086,29113.395242024766
YLLs (Years of Life Lost),Female,65 to 69,ischemic heart disease,nottingham,630.0794997978805,29113.395242024748
YLLs (Years of Life Lost),Female,65 to 69,kidney cancer,nottingham,76.92446196621816,29113.395242024788
YLLs (Years of Life Lost),Female,65 to 69,liver cancer,nottingham,87.22576037352721,29113.395242024748
YLLs (Years of Life Lost),Female,65 to 69,lower respiratory infections,nottingham,172.55605764004682,29113.395242024766
YLLs (Years of Life Lost),Female,65 to 69,motor vehicle road injuries,nottingham,10.804864809093873,29113.395242024773
YLLs (Years of Life Lost),Female,65 to 69,motorcyclist road injuries,nottingham,0.6339553408820561,29113.39524202474
YLLs (Years of Life Lost),Female,65 to 69,multiple myeloma,nottingham,68.49971861442829,29113.395242024748
YLLs (Years of Life Lost),Female,65 to 69,neoplasms,nottingham,3679.9337813041525,29113.395242024784
YLLs (Years of Life Lost),Female,65 to 69,other road injuries,nottingham,0.399786829187056,29113.39524202475
YLLs (Years of Life Lost),Female,65 to 69,other transport injuries,nottingham,0.7470261657774425,29113.395242024748
YLLs (Years of Life Lost),Female,65 to 69,parkinson's disease,nottingham,42.32424636450077,29113.395242024773
YLLs (Years of Life Lost),Female,65 to 69,pedestrian road injuries,nottingham,6.289928867431793,29113.395242024795
YLLs (Years of Life Lost),Female,65 to 69,road injuries,nottingham,18.656564231848662,29113.395242024748
YLLs (Years of Life Lost),Female,65 to 69,stomach cancer,nottingham,85.06214764646775,29113.395242024802
YLLs (Years of Life Lost),Female,65 to 69,stroke,nottingham,300.95668418101843,29113.395242024795
YLLs (Years of Life Lost),Female,65 to 69,"tracheal, bronchus, and lung cancer",nottingham,1013.8729975698016,29113.3952420248
YLLs (Years of Life Lost),Female,65 to 69,uterine cancer,nottingham,103.33478828293497,29113.395242024744
YLLs (Years of Life Lost),Female,70 to 74,all causes,nottingham,9586.697655568823,29281.286563701437
YLLs (Years of Life Lost),Female,70 to 74,alzheimer's disease and other dementias,nottingham,236.32736763005457,29281.28656370134
YLLs (Years of Life Lost),Female,70 to 74,bladder cancer,nottingham,92.4636409212625,29281.286563701364
YLLs (Years of Life Lost),Female,70 to 74,breast cancer,nottingham,638.0247536697916,29281.286563701407
YLLs (Years of Life Lost),Female,70 to 74,cardiovascular diseases,nottingham,2005.4272594326694,29281.286563701404
YLLs (Years of Life Lost),Female,70 to 74,chronic myeloid leukemia,nottingham,4.337558453342574,29281.286563701335
YLLs (Years of Life Lost),Female,70 to 74,chronic obstructive pulmonary disease,nottingham,851.7664219460094,29281.286563701356
YLLs (Years of Life Lost),Female,70 to 74,colon and rectum cancer,nottingham,430.23433271888894,29281.2865637014
YLLs (Years of Life Lost),Female,70 to 74,cyclist road injuries,nottingham,0.3566092362691959,29281.286563701407
YLLs (Years of Life Lost),Female,70 to 74,diabetes mellitus type 2,nottingham,83.02952253291856,29281.286563701407
YLLs (Years of Life Lost),Female,70 to 74,esophageal cancer,nottingham,139.46474833850016,29281.286563701316
YLLs (Years of Life Lost),Female,70 to 74,ischemic heart disease,nottingham,933.4435819770069,29281.286563701382
YLLs (Years of Life Lost),Female,70 to 74,kidney cancer,nottingham,104.91330898231794,29281.286563701415
YLLs (Years of Life Lost),Female,70 to 74,liver cancer,nottingham,115.4326978080515,29281.28656370141
YLLs (Years of Life Lost),Female,70 to 74,lower respiratory infections,nottingham,301.1463766848426,29281.286563701422
YLLs (Years of Life Lost),Female,70 to 74,motor vehicle road injuries,nottingham,13.082698147884308,29281.28656370139
YLLs (Years of Life Lost),Female,70 to 74,motorcyclist road injuries,nottingham,0.25219535941873594,29281.2865637014
YLLs (Years of Life Lost),Female,70 to 74,multiple myeloma,nottingham,89.01263588281745,29281.28656370143
YLLs (Years of Life Lost),Female,70 to 74,neoplasms,nottingham,4548.469844883389,29281.286563701375
YLLs (Years of Life Lost),Female,70 to 74,other road injuries,nottingham,0.2251316696378055,29281.28656370141
YLLs (Years of Life Lost),Female,70 to 74,other transport injuries,nottingham,0.548524448448671,29281.286563701382
YLLs (Years of Life Lost),Female,70 to 74,parkinson's disease,nottingham,99.14426080904306,29281.28656370141
YLLs (Years of Life Lost),Female,70 to 74,pedestrian road injuries,nottingham,8.240439085990614,29281.28656370141
YLLs (Years of Life Lost),Female,70 to 74,road injuries,nottingham,22.157073499200663,29281.286563701437
YLLs (Years of Life Lost),Female,70 to 74,stomach cancer,nottingham,126.64657636550588,29281.286563701433
YLLs (Years of Life Lost),Female,70 to 74,stroke,nottingham,528.6686882307382,29281.28656370141
YLLs (Years of Life Lost),Female,70 to 74,"tracheal, bronchus, and lung cancer",nottingham,1265.4733024503562,29281.286563701397
YLLs (Years of Life Lost),Female,70 to 74,uterine cancer,nottingham,132.4538380793164,29281.286563701393
YLLs (Years of Life Lost),Female,75 to 79,all causes,nottingham,9840.111460870477,21169.521049034534
YLLs (Years of Life Lost),Female,75 to 79,alzheimer's disease and other dementias,nottingham,350.79215470620443,21169.52104903455
YLLs (Years of Life Lost),Female,75 to 79,bladder cancer,nottingham,103.56788410082774,21169.521049034593
YLLs (Years of Life Lost),Female,75 to 79,breast cancer,nottingham,519.1007633395717,21169.521049034527
YLLs (Years of Life Lost),Female,75 to 79,cardiovascular diseases,nottingham,2534.176676137168,21169.521049034505
YLLs (Years of Life Lost),Female,75 to 79,chronic myeloid leukemia,nottingham,4.428991718427523,21169.521049034553
YLLs (Years of Life Lost),Female,75 to 79,chronic obstructive pulmonary disease,nottingham,908.4460064578219,21169.52104903455
YLLs (Years of Life Lost),Female,75 to 79,colon and rectum cancer,nottingham,441.94188757661794,21169.52104903455
YLLs (Years of Life Lost),Female,75 to 79,cyclist road injuries,nottingham,0.2388697298157502,21169.521049034527
YLLs (Years of Life Lost),Female,75 to 79,diabetes mellitus type 2,nottingham,109.2486548535671,21169.521049034538
YLLs (Years of Life Lost),Female,75 to 79,esophageal cancer,nottingham,129.31637403652266,21169.52104903454
YLLs (Years of Life Lost),Female,75 to 79,ischemic heart disease,nottingham,1126.4407492948658,21169.521049034556
YLLs (Years of Life Lost),Female,75 to 79,kidney cancer,nottingham,94.69126736969802,21169.52104903453
