measure,sex,age,cause,cityregion,number,pop
YLLs (Years of Life Lost),Female,20 to 24,neoplasms,liverpool,135.20513467511364,47195.36063232005
YLLs (Years of Life Lost),Female,20 to 24,other road injuries,liverpool,0.9391713002033767,47195.36063232002
YLLs (Years of Life Lost),Female,20 to 24,other transport injuries,liverpool,2.31732624572539,47195.36063232001
YLLs (Years of Life Lost),Female,20 to 24,parkinson's disease,liverpool,0.034289268101278685,47195.36063232008
YLLs (Years of Life Lost),Female,20 to 24,pedestrian road injuries,liverpool,12.573618457276837,47195.36063232004
YLLs (Years of Life Lost),Female,20 to 24,road injuries,liverpool,58.250512912559046,47195.36063232003
YLLs (Years of Life Lost),Female,20 to 24,stomach cancer,liverpool,1.551731567950917,47195.36063232003
YLLs (Years of Life Lost),Female,20 to 24,stroke,liverpool,14.120163382581024,47195.360632320066
YLLs (Years of Life Lost),Female,20 to 24,"tracheal, bronchus, and lung cancer",liverpool,3.5310698037654507,47195.36063232004
YLLs (Years of Life Lost),Female,20 to 24,uterine cancer,liverpool,0.37794706969078296,47195.36063231999
YLLs (Years of Life Lost),Female,25 to 29,all causes,liverpool,919.1641797132368,52876.40504523709
YLLs (Years of Life Lost),Female,25 to 29,bladder cancer,liverpool,1.2448124566643688,52876.40504523701
YLLs (Years of Life Lost),Female,25 to 29,breast cancer,liverpool,37.6181296037648,52876.40504523698
YLLs (Years of Life Lost),Female,25 to 29,cardiovascular diseases,liverpool,89.1095768304451,52876.405045237014
YLLs (Years of Life Lost),Female,25 to 29,chronic myeloid leukemia,liverpool,1.0541184722955312,52876.40504523707
YLLs (Years of Life Lost),Female,25 to 29,chronic obstructive pulmonary disease,liverpool,7.454903309316798,52876.40504523703
YLLs (Years of Life Lost),Female,25 to 29,colon and rectum cancer,liverpool,16.536409910917346,52876.405045237036
YLLs (Years of Life Lost),Female,25 to 29,cyclist road injuries,liverpool,1.9396292561716248,52876.405045237094
YLLs (Years of Life Lost),Female,25 to 29,diabetes mellitus type 2,liverpool,2.502595203219987,52876.405045237036
YLLs (Years of Life Lost),Female,25 to 29,esophageal cancer,liverpool,2.343109069497483,52876.40504523702
YLLs (Years of Life Lost),Female,25 to 29,ischemic heart disease,liverpool,13.432239399874343,52876.40504523704
YLLs (Years of Life Lost),Female,25 to 29,kidney cancer,liverpool,3.963127637532647,52876.405045237116
YLLs (Years of Life Lost),Female,25 to 29,liver cancer,liverpool,6.156639865609485,52876.405045237014
YLLs (Years of Life Lost),Female,25 to 29,lower respiratory infections,liverpool,27.083214068526747,52876.40504523704
YLLs (Years of Life Lost),Female,25 to 29,motor vehicle road injuries,liverpool,27.799668024874432,52876.4050452371
YLLs (Years of Life Lost),Female,25 to 29,motorcyclist road injuries,liverpool,2.751772327016684,52876.40504523706
YLLs (Years of Life Lost),Female,25 to 29,multiple myeloma,liverpool,0.3861333071172156,52876.40504523706
YLLs (Years of Life Lost),Female,25 to 29,neoplasms,liverpool,257.03229524917685,52876.40504523707
YLLs (Years of Life Lost),Female,25 to 29,other road injuries,liverpool,0.793452355614127,52876.405045237065
YLLs (Years of Life Lost),Female,25 to 29,other transport injuries,liverpool,2.2786682181895603,52876.40504523703
YLLs (Years of Life Lost),Female,25 to 29,parkinson's disease,liverpool,0.01992074785233806,52876.405045237094
YLLs (Years of Life Lost),Female,25 to 29,pedestrian road injuries,liverpool,9.205734905220105,52876.40504523703
YLLs (Years of Life Lost),Female,25 to 29,road injuries,liverpool,42.49025686889695,52876.405045237036
YLLs (Years of Life Lost),Female,25 to 29,stomach cancer,liverpool,6.071692991509864,52876.405045237065
YLLs (Years of Life Lost),Female,25 to 29,stroke,liverpool,31.765121243319484,52876.40504523703
YLLs (Years of Life Lost),Female,25 to 29,"tracheal, bronchus, and lung cancer",liverpool,11.664636996452474,52876.40504523707
YLLs (Years of Life Lost),Female,25 to 29,uterine cancer,liverpool,1.2570688413325404,52876.405045237014
YLLs (Years of Life Lost),Female,30 to 34,all causes,liverpool,1518.7574301463133,54970.384083811354
YLLs (Years of Life Lost),Female,30 to 34,bladder cancer,liverpool,4.401226746804114,54970.38408381134
YLLs (Years of Life Lost),Female,30 to 34,breast cancer,liverpool,143.3751134559391,54970.38408381132
YLLs (Years of Life Lost),Female,30 to 34,cardiovascular diseases,liverpool,163.36829429915775,54970.384083811245
YLLs (Years of Life Lost),Female,30 to 34,chronic myeloid leukemia,liverpool,1.4957786783047127,54970.384083811325
YLLs (Years of Life Lost),Female,30 to 34,chronic obstructive pulmonary disease,liverpool,13.28069128062669,54970.38408381131
YLLs (Years of Life Lost),Female,30 to 34,colon and rectum cancer,liverpool,39.60285631373925,54970.38408381128
YLLs (Years of Life Lost),Female,30 to 34,cyclist road injuries,liverpool,1.6566445876148594,54970.38408381129
YLLs (Years of Life Lost),Female,30 to 34,diabetes mellitus type 2,liverpool,6.916568851570224,54970.384083811354
YLLs (Years of Life Lost),Female,30 to 34,esophageal cancer,liverpool,5.075833984485918,54970.38408381132
YLLs (Years of Life Lost),Female,30 to 34,ischemic heart disease,liverpool,39.72471058225098,54970.38408381124
YLLs (Years of Life Lost),Female,30 to 34,kidney cancer,liverpool,7.637797948369738,54970.38408381136
YLLs (Years of Life Lost),Female,30 to 34,liver cancer,liverpool,10.485792279866274,54970.38408381131
YLLs (Years of Life Lost),Female,30 to 34,lower respiratory infections,liverpool,41.599853578478914,54970.384083811296
YLLs (Years of Life Lost),Female,30 to 34,motor vehicle road injuries,liverpool,21.501658630211875,54970.38408381129
YLLs (Years of Life Lost),Female,30 to 34,motorcyclist road injuries,liverpool,2.5176092665549215,54970.38408381135
YLLs (Years of Life Lost),Female,30 to 34,multiple myeloma,liverpool,1.3567967405161807,54970.38408381134
YLLs (Years of Life Lost),Female,30 to 34,neoplasms,liverpool,530.541071516594,54970.384083811325
YLLs (Years of Life Lost),Female,30 to 34,other road injuries,liverpool,0.6883269733422712,54970.38408381135
YLLs (Years of Life Lost),Female,30 to 34,other transport injuries,liverpool,2.02976151820318,54970.38408381126
YLLs (Years of Life Lost),Female,30 to 34,parkinson's disease,liverpool,0.06201740156646649,54970.384083811325
YLLs (Years of Life Lost),Female,30 to 34,pedestrian road injuries,liverpool,8.37770262372969,54970.38408381133
YLLs (Years of Life Lost),Female,30 to 34,road injuries,liverpool,34.741942081453594,54970.3840838113
YLLs (Years of Life Lost),Female,30 to 34,stomach cancer,liverpool,15.957753992420018,54970.38408381131
YLLs (Years of Life Lost),Female,30 to 34,stroke,liverpool,56.85199661116233,54970.3840838113
YLLs (Years of Life Lost),Female,30 to 34,"tracheal, bronchus, and lung cancer",liverpool,38.29129538204289,54970.38408381131
YLLs (Years of Life Lost),Female,30 to 34,uterine cancer,liverpool,3.1243291013927945,54970.38408381132
YLLs (Years of Life Lost),Female,35 to 39,all causes,liverpool,2340.001084560707,49851.48407251798
YLLs (Years of Life Lost),Female,35 to 39,bladder cancer,liverpool,8.380009392150418,49851.48407251798
YLLs (Years of Life Lost),Female,35 to 39,breast cancer,liverpool,277.10471390218504,49851.48407251798
YLLs (Years of Life Lost),Female,35 to 39,cardiovascular diseases,liverpool,285.93687907850284,49851.48407251793
YLLs (Years of Life Lost),Female,35 to 39,chronic myeloid leukemia,liverpool,2.326100746194391,49851.48407251794
YLLs (Years of Life Lost),Female,35 to 39,chronic obstructive pulmonary disease,liverpool,25.037349700291696,49851.484072517946
YLLs (Years of Life Lost),Female,35 to 39,colon and rectum cancer,liverpool,69.02017080222669,49851.48407251798
YLLs (Years of Life Lost),Female,35 to 39,cyclist road injuries,liverpool,1.6118959745923516,49851.48407251802
YLLs (Years of Life Lost),Female,35 to 39,diabetes mellitus type 2,liverpool,9.993762498447184,49851.48407251791
YLLs (Years of Life Lost),Female,35 to 39,esophageal cancer,liverpool,10.874041016734944,49851.48407251799
YLLs (Years of Life Lost),Female,35 to 39,ischemic heart disease,liverpool,90.47450896688727,49851.484072517946
YLLs (Years of Life Lost),Female,35 to 39,kidney cancer,liverpool,12.89178981613798,49851.48407251792
YLLs (Years of Life Lost),Female,35 to 39,liver cancer,liverpool,14.28205798641589,49851.48407251791
YLLs (Years of Life Lost),Female,35 to 39,lower respiratory infections,liverpool,65.87492543855329,49851.48407251793
YLLs (Years of Life Lost),Female,35 to 39,motor vehicle road injuries,liverpool,19.903174185517585,49851.484072517924
YLLs (Years of Life Lost),Female,35 to 39,motorcyclist road injuries,liverpool,2.586888597556588,49851.48407251798
YLLs (Years of Life Lost),Female,35 to 39,multiple myeloma,liverpool,3.702114599135894,49851.48407251793
YLLs (Years of Life Lost),Female,35 to 39,neoplasms,liverpool,892.5207610745773,49851.48407251787
YLLs (Years of Life Lost),Female,35 to 39,other road injuries,liverpool,0.7638468172455007,49851.484072517946
YLLs (Years of Life Lost),Female,35 to 39,other transport injuries,liverpool,2.089267585474164,49851.48407251798
YLLs (Years of Life Lost),Female,35 to 39,parkinson's disease,liverpool,0.23340873301107593,49851.48407251788
YLLs (Years of Life Lost),Female,35 to 39,pedestrian road injuries,liverpool,10.445404848989487,49851.48407251796
YLLs (Years of Life Lost),Female,35 to 39,road injuries,liverpool,35.31121042390148,49851.48407251794
YLLs (Years of Life Lost),Female,35 to 39,stomach cancer,liverpool,27.353096631320035,49851.48407251798
YLLs (Years of Life Lost),Female,35 to 39,stroke,liverpool,99.53798437452566,49851.48407251797
YLLs (Years of Life Lost),Female,35 to 39,"tracheal, bronchus, and lung cancer",liverpool,80.6815693220251,49851.48407251795
YLLs (Years of Life Lost),Female,35 to 39,uterine cancer,liverpool,6.414492590801372,49851.48407251794
YLLs (Years of Life Lost),Female,40 to 44,all causes,liverpool,3189.9339249256977,44128.076585263814
YLLs (Years of Life Lost),Female,40 to 44,alzheimer's disease and other dementias,liverpool,2.3312675648266996,44128.07658526379
YLLs (Years of Life Lost),Female,40 to 44,bladder cancer,liverpool,15.181706589499427,44128.07658526381
YLLs (Years of Life Lost),Female,40 to 44,breast cancer,liverpool,403.5144977558653,44128.07658526388
YLLs (Years of Life Lost),Female,40 to 44,cardiovascular diseases,liverpool,427.1519406831062,44128.07658526383
YLLs (Years of Life Lost),Female,40 to 44,chronic myeloid leukemia,liverpool,2.512214840238628,44128.07658526381
YLLs (Years of Life Lost),Female,40 to 44,chronic obstructive pulmonary disease,liverpool,48.46707853923964,44128.07658526378
YLLs (Years of Life Lost),Female,40 to 44,colon and rectum cancer,liverpool,110.09861508303001,44128.07658526382
YLLs (Years of Life Lost),Female,40 to 44,cyclist road injuries,liverpool,1.541622289755511,44128.0765852638
YLLs (Years of Life Lost),Female,40 to 44,diabetes mellitus type 2,liverpool,13.205425080153338,44128.07658526378
YLLs (Years of Life Lost),Female,40 to 44,esophageal cancer,liverpool,20.299803958208674,44128.07658526382
YLLs (Years of Life Lost),Female,40 to 44,ischemic heart disease,liverpool,150.05928809681143,44128.07658526381
YLLs (Years of Life Lost),Female,40 to 44,kidney cancer,liverpool,20.44333561585699,44128.07658526377
YLLs (Years of Life Lost),Female,40 to 44,liver cancer,liverpool,22.16083602453338,44128.07658526378
YLLs (Years of Life Lost),Female,40 to 44,lower respiratory infections,liverpool,91.31634136186402,44128.07658526376
YLLs (Years of Life Lost),Female,40 to 44,motor vehicle road injuries,liverpool,19.525724402961945,44128.07658526383
YLLs (Years of Life Lost),Female,40 to 44,motorcyclist road injuries,liverpool,2.3418373274595057,44128.076585263836
YLLs (Years of Life Lost),Female,40 to 44,multiple myeloma,liverpool,7.527112206296611,44128.076585263814
YLLs (Years of Life Lost),Female,40 to 44,neoplasms,liverpool,1314.1735760843678,44128.07658526382
YLLs (Years of Life Lost),Female,40 to 44,other road injuries,liverpool,0.679599835230281,44128.076585263814
YLLs (Years of Life Lost),Female,40 to 44,other transport injuries,liverpool,1.9241974436568183,44128.076585263814
YLLs (Years of Life Lost),Female,40 to 44,parkinson's disease,liverpool,1.4898444395526336,44128.0765852638
YLLs (Years of Life Lost),Female,40 to 44,pedestrian road injuries,liverpool,11.993056396479254,44128.07658526379
YLLs (Years of Life Lost),Female,40 to 44,road injuries,liverpool,36.08184025188651,44128.07658526381
YLLs (Years of Life Lost),Female,40 to 44,stomach cancer,liverpool,42.93675511040458,44128.07658526386
YLLs (Years of Life Lost),Female,40 to 44,stroke,liverpool,142.38242228260992,44128.076585263836
YLLs (Years of Life Lost),Female,40 to 44,"tracheal, bronchus, and lung cancer",liverpool,151.596174308803,44128.07658526382
YLLs (Years of Life Lost),Female,40 to 44,uterine cancer,liverpool,11.588420436194387,44128.0765852638
YLLs (Years of Life Lost),Female,45 to 49,all causes,liverpool,4523.167370987711,50016.70926341632
YLLs (Years of Life Lost),Female,45 to 49,alzheimer's disease and other dementias,liverpool,14.2920693961102,50016.70926341634
YLLs (Years of Life Lost),Female,45 to 49,bladder cancer,liverpool,24.221611225584,50016.709263416335
YLLs (Years of Life Lost),Female,45 to 49,breast cancer,liverpool,582.9497510857036,50016.70926341633
YLLs (Years of Life Lost),Female,45 to 49,cardiovascular diseases,liverpool,634.0002143581085,50016.70926341633
YLLs (Years of Life Lost),Female,45 to 49,chronic myeloid leukemia,liverpool,3.107164521472563,50016.70926341636
YLLs (Years of Life Lost),Female,45 to 49,chronic obstructive pulmonary disease,liverpool,100.87789562386688,50016.70926341637
YLLs (Years of Life Lost),Female,45 to 49,colon and rectum cancer,liverpool,181.72819678776403,50016.70926341637
YLLs (Years of Life Lost),Female,45 to 49,cyclist road injuries,liverpool,1.850168336178174,50016.709263416335
YLLs (Years of Life Lost),Female,45 to 49,diabetes mellitus type 2,liverpool,33.39706563811797,50016.709263416364
YLLs (Years of Life Lost),Female,45 to 49,esophageal cancer,liverpool,42.25976052613146,50016.70926341636
YLLs (Years of Life Lost),Female,45 to 49,ischemic heart disease,liverpool,256.6322706531406,50016.70926341627
YLLs (Years of Life Lost),Female,45 to 49,kidney cancer,liverpool,35.15215619545528,50016.709263416364
YLLs (Years of Life Lost),Female,45 to 49,liver cancer,liverpool,35.03642700606662,50016.70926341632
YLLs (Years of Life Lost),Female,45 to 49,lower respiratory infections,liverpool,123.13063862463765,50016.709263416305
YLLs (Years of Life Lost),Female,45 to 49,motor vehicle road injuries,liverpool,20.57323382815554,50016.70926341634
YLLs (Years of Life Lost),Female,45 to 49,motorcyclist road injuries,liverpool,2.3777775449477594,50016.70926341632
YLLs (Years of Life Lost),Female,45 to 49,multiple myeloma,liverpool,15.602945819108653,50016.709263416364
YLLs (Years of Life Lost),Female,45 to 49,neoplasms,liverpool,2047.985843299553,50016.70926341635
YLLs (Years of Life Lost),Female,45 to 49,other road injuries,liverpool,0.8536185698361913,50016.70926341635
YLLs (Years of Life Lost),Female,45 to 49,other transport injuries,liverpool,1.8187861725317653,50016.70926341636
YLLs (Years of Life Lost),Female,45 to 49,parkinson's disease,liverpool,4.360894464525563,50016.70926341636
YLLs (Years of Life Lost),Female,45 to 49,pedestrian road injuries,liverpool,13.021669323847425,50016.70926341632
YLLs (Years of Life Lost),Female,45 to 49,road injuries,liverpool,38.6764676029651,50016.709263416386
YLLs (Years of Life Lost),Female,45 to 49,stomach cancer,liverpool,60.30362757015553,50016.70926341629
YLLs (Years of Life Lost),Female,45 to 49,stroke,liverpool,195.97624286325458,50016.709263416305
YLLs (Years of Life Lost),Female,45 to 49,"tracheal, bronchus, and lung cancer",liverpool,311.5951656926231,50016.709263416335
YLLs (Years of Life Lost),Female,45 to 49,uterine cancer,liverpool,24.71983911873789,50016.709263416364
YLLs (Years of Life Lost),Female,5 to 9,all causes,liverpool,284.4929432151086,42751.91738898081
YLLs (Years of Life Lost),Female,5 to 9,cardiovascular diseases,liverpool,10.678510670484759,42751.91738898088
YLLs (Years of Life Lost),Female,5 to 9,chronic myeloid leukemia,liverpool,0.37654432418223477,42751.91738898086
YLLs (Years of Life Lost),Female,5 to 9,chronic obstructive pulmonary disease,liverpool,1.5613071565686085,42751.91738898088
YLLs (Years of Life Lost),Female,5 to 9,colon and rectum cancer,liverpool,0.7877198427947888,42751.91738898085
YLLs (Years of Life Lost),Female,5 to 9,cyclist road injuries,liverpool,1.4297919894686761,42751.91738898093
YLLs (Years of Life Lost),Female,5 to 9,kidney cancer,liverpool,5.2522694553114615,42751.91738898086
YLLs (Years of Life Lost),Female,5 to 9,liver cancer,liverpool,2.595488043500466,42751.91738898087
YLLs (Years of Life Lost),Female,5 to 9,lower respiratory infections,liverpool,14.067698342428601,42751.91738898088
YLLs (Years of Life Lost),Female,5 to 9,motor vehicle road injuries,liverpool,7.112393443629556,42751.91738898088
YLLs (Years of Life Lost),Female,5 to 9,motorcyclist road injuries,liverpool,0.4581398924518962,42751.917388980866
YLLs (Years of Life Lost),Female,5 to 9,neoplasms,liverpool,88.61150390077442,42751.91738898089
YLLs (Years of Life Lost),Female,5 to 9,other road injuries,liverpool,0.38305993230799623,42751.91738898088
YLLs (Years of Life Lost),Female,5 to 9,other transport injuries,liverpool,1.0455962516629413,42751.917388980866
YLLs (Years of Life Lost),Female,5 to 9,pedestrian road injuries,liverpool,10.959265049768215,42751.91738898085
YLLs (Years of Life Lost),Female,5 to 9,road injuries,liverpool,20.34265030762633,42751.91738898088
YLLs (Years of Life Lost),Female,5 to 9,stroke,liverpool,2.4784105734231825,42751.91738898091
YLLs (Years of Life Lost),Female,50 to 54,all causes,liverpool,6182.054787533035,54708.406906450495
YLLs (Years of Life Lost),Female,50 to 54,alzheimer's disease and other dementias,liverpool,27.878338328556225,54708.406906450466
YLLs (Years of Life Lost),Female,50 to 54,bladder cancer,liverpool,37.18997316781368,54708.4069064505
YLLs (Years of Life Lost),Female,50 to 54,breast cancer,liverpool,779.7427054138909,54708.40690645056
YLLs (Years of Life Lost),Female,50 to 54,cardiovascular diseases,liverpool,907.4936916269465,54708.40690645052
YLLs (Years of Life Lost),Female,50 to 54,chronic myeloid leukemia,liverpool,2.6295273650171467,54708.40690645052
YLLs (Years of Life Lost),Female,50 to 54,chronic obstructive pulmonary disease,liverpool,256.8801906829405,54708.40690645053
YLLs (Years of Life Lost),Female,50 to 54,colon and rectum cancer,liverpool,280.4408533178504,54708.40690645054
YLLs (Years of Life Lost),Female,50 to 54,cyclist road injuries,liverpool,1.677854358773802,54708.406906450575
YLLs (Years of Life Lost),Female,50 to 54,diabetes mellitus type 2,liverpool,39.308294717268446,54708.40690645051
YLLs (Years of Life Lost),Female,50 to 54,esophageal cancer,liverpool,95.64187292851435,54708.40690645052
YLLs (Years of Life Lost),Female,50 to 54,ischemic heart disease,liverpool,422.17068850086326,54708.4069064506
YLLs (Years of Life Lost),Female,50 to 54,kidney cancer,liverpool,58.32432750117292,54708.40690645047
YLLs (Years of Life Lost),Female,50 to 54,liver cancer,liverpool,66.68692922731522,54708.40690645052
YLLs (Years of Life Lost),Female,50 to 54,lower respiratory infections,liverpool,158.22764638359286,54708.40690645052
YLLs (Years of Life Lost),Female,50 to 54,motor vehicle road injuries,liverpool,15.6038719098202,54708.406906450495
YLLs (Years of Life Lost),Female,50 to 54,motorcyclist road injuries,liverpool,1.6447877538745947,54708.40690645046
YLLs (Years of Life Lost),Female,50 to 54,multiple myeloma,liverpool,32.321198754283344,54708.40690645052
YLLs (Years of Life Lost),Female,50 to 54,neoplasms,liverpool,3221.485161778861,54708.40690645051
YLLs (Years of Life Lost),Female,50 to 54,other road injuries,liverpool,0.7127936355838687,54708.40690645053
YLLs (Years of Life Lost),Female,50 to 54,other transport injuries,liverpool,1.5299147841808376,54708.40690645052
YLLs (Years of Life Lost),Female,50 to 54,parkinson's disease,liverpool,9.16655806277326,54708.40690645054
YLLs (Years of Life Lost),Female,50 to 54,pedestrian road injuries,liverpool,10.104143952018456,54708.40690645053
YLLs (Years of Life Lost),Female,50 to 54,road injuries,liverpool,29.74345161007092,54708.406906450495
YLLs (Years of Life Lost),Female,50 to 54,stomach cancer,liverpool,79.83665046562318,54708.40690645057
YLLs (Years of Life Lost),Female,50 to 54,stroke,liverpool,266.96648992187835,54708.406906450466
YLLs (Years of Life Lost),Female,50 to 54,"tracheal, bronchus, and lung cancer",liverpool,697.2770624392792,54708.40690645045
YLLs (Years of Life Lost),Female,50 to 54,uterine cancer,liverpool,52.961275711233164,54708.40690645048
YLLs (Years of Life Lost),Female,55 to 59,all causes,liverpool,8585.35407125889,54896.72162934144
YLLs (Years of Life Lost),Female,55 to 59,alzheimer's disease and other dementias,liverpool,52.05101787624642,54896.72162934137
YLLs (Years of Life Lost),Female,55 to 59,bladder cancer,liverpool,58.495548967148956,54896.72162934139
YLLs (Years of Life Lost),Female,55 to 59,breast cancer,liverpool,967.1143262665375,54896.7216293414
YLLs (Years of Life Lost),Female,55 to 59,cardiovascular diseases,liverpool,1305.9018689492252,54896.72162934132
YLLs (Years of Life Lost),Female,55 to 59,chronic myeloid leukemia,liverpool,3.490513484982608,54896.72162934141
YLLs (Years of Life Lost),Female,55 to 59,chronic obstructive pulmonary disease,liverpool,479.0642573287763,54896.7216293414
YLLs (Years of Life Lost),Female,55 to 59,colon and rectum cancer,liverpool,413.2518118764249,54896.721629341395
YLLs (Years of Life Lost),Female,55 to 59,cyclist road injuries,liverpool,1.577731280888453,54896.72162934138
YLLs (Years of Life Lost),Female,55 to 59,diabetes mellitus type 2,liverpool,56.23704362738741,54896.721629341395
YLLs (Years of Life Lost),Female,55 to 59,esophageal cancer,liverpool,151.74234543855334,54896.72162934141
YLLs (Years of Life Lost),Female,55 to 59,ischemic heart disease,liverpool,641.0920754088072,54896.721629341366
YLLs (Years of Life Lost),Female,55 to 59,kidney cancer,liverpool,87.56575058722318,54896.72162934143
YLLs (Years of Life Lost),Female,55 to 59,liver cancer,liverpool,101.21035462549975,54896.72162934143
YLLs (Years of Life Lost),Female,55 to 59,lower respiratory infections,liverpool,224.85781296104398,54896.7216293414
YLLs (Years of Life Lost),Female,55 to 59,motor vehicle road injuries,liverpool,14.897619402791847,54896.72162934142
YLLs (Years of Life Lost),Female,55 to 59,motorcyclist road injuries,liverpool,1.5157777099219318,54896.72162934137
YLLs (Years of Life Lost),Female,55 to 59,multiple myeloma,liverpool,52.06894166833445,54896.721629341424
YLLs (Years of Life Lost),Female,55 to 59,neoplasms,liverpool,4599.269203038498,54896.721629341344
YLLs (Years of Life Lost),Female,55 to 59,other road injuries,liverpool,0.7349282652844434,54896.721629341344
YLLs (Years of Life Lost),Female,55 to 59,other transport injuries,liverpool,1.4773102098781725,54896.72162934142
YLLs (Years of Life Lost),Female,55 to 59,parkinson's disease,liverpool,16.955730806780224,54896.72162934134
YLLs (Years of Life Lost),Female,55 to 59,pedestrian road injuries,liverpool,10.864629903233842,54896.72162934141
YLLs (Years of Life Lost),Female,55 to 59,road injuries,liverpool,29.590686562120514,54896.72162934138
YLLs (Years of Life Lost),Female,55 to 59,stomach cancer,liverpool,113.7029858221958,54896.72162934146
YLLs (Years of Life Lost),Female,55 to 59,stroke,liverpool,355.16824032199173,54896.72162934139
YLLs (Years of Life Lost),Female,55 to 59,"tracheal, bronchus, and lung cancer",liverpool,1130.074370967559,54896.72162934135
YLLs (Years of Life Lost),Female,55 to 59,uterine cancer,liverpool,92.82246543614329,54896.72162934141
YLLs (Years of Life Lost),Female,60 to 64,all causes,liverpool,10542.596801128815,47803.320343715444
YLLs (Years of Life Lost),Female,60 to 64,alzheimer's disease and other dementias,liverpool,89.67801794791248,47803.32034371539
YLLs (Years of Life Lost),Female,60 to 64,bladder cancer,liverpool,80.70145005356147,47803.32034371541
YLLs (Years of Life Lost),Female,60 to 64,breast cancer,liverpool,871.1347988082989,47803.32034371539
YLLs (Years of Life Lost),Female,60 to 64,cardiovascular diseases,liverpool,1812.0982386375126,47803.320343715466
YLLs (Years of Life Lost),Female,60 to 64,chronic myeloid leukemia,liverpool,4.108237276008882,47803.320343715466
YLLs (Years of Life Lost),Female,60 to 64,chronic obstructive pulmonary disease,liverpool,917.1986902246406,47803.32034371538
YLLs (Years of Life Lost),Female,60 to 64,colon and rectum cancer,liverpool,473.5036232975651,47803.320343715466
YLLs (Years of Life Lost),Female,60 to 64,cyclist road injuries,liverpool,0.9551228567565835,47803.3203437154
YLLs (Years of Life Lost),Female,60 to 64,diabetes mellitus type 2,liverpool,70.70425992447119,47803.32034371536
YLLs (Years of Life Lost),Female,60 to 64,esophageal cancer,liverpool,196.32900810093182,47803.32034371536
YLLs (Years of Life Lost),Female,60 to 64,ischemic heart disease,liverpool,937.2072423269778,47803.320343715386
YLLs (Years of Life Lost),Female,60 to 64,kidney cancer,liverpool,115.04026928441046,47803.32034371544
YLLs (Years of Life Lost),Female,60 to 64,liver cancer,liverpool,125.03704422962358,47803.32034371542
YLLs (Years of Life Lost),Female,60 to 64,lower respiratory infections,liverpool,287.10488335896576,47803.3203437154
YLLs (Years of Life Lost),Female,60 to 64,motor vehicle road injuries,liverpool,11.510595154547845,47803.3203437154
YLLs (Years of Life Lost),Female,60 to 64,motorcyclist road injuries,liverpool,0.7766077214077846,47803.320343715444
YLLs (Years of Life Lost),Female,60 to 64,multiple myeloma,liverpool,79.94446540063798,47803.32034371541
YLLs (Years of Life Lost),Female,60 to 64,neoplasms,liverpool,5540.386610857105,47803.32034371539
YLLs (Years of Life Lost),Female,60 to 64,other road injuries,liverpool,0.37477299653870666,47803.320343715386
YLLs (Years of Life Lost),Female,60 to 64,other transport injuries,liverpool,1.1835504657849194,47803.32034371541
YLLs (Years of Life Lost),Female,60 to 64,parkinson's disease,liverpool,33.4771569686516,47803.32034371541
YLLs (Years of Life Lost),Female,60 to 64,pedestrian road injuries,liverpool,11.324274777040454,47803.320343715415
YLLs (Years of Life Lost),Female,60 to 64,road injuries,liverpool,24.941373506291395,47803.32034371542
YLLs (Years of Life Lost),Female,60 to 64,stomach cancer,liverpool,139.3925637951034,47803.32034371545
YLLs (Years of Life Lost),Female,60 to 64,stroke,liverpool,444.8022718788914,47803.3203437154
YLLs (Years of Life Lost),Female,60 to 64,"tracheal, bronchus, and lung cancer",liverpool,1641.7070274937005,47803.32034371542
YLLs (Years of Life Lost),Female,60 to 64,uterine cancer,liverpool,138.81688391618607,47803.3203437154
YLLs (Years of Life Lost),Female,65 to 69,all causes,liverpool,12168.228065313784,43063.759046234096
YLLs (Years of Life Lost),Female,65 to 69,alzheimer's disease and other dementias,liverpool,165.47934381072824,43063.75904623412
YLLs (Years of Life Lost),Female,65 to 69,bladder cancer,liverpool,109.90894123107279,43063.75904623412
YLLs (Years of Life Lost),Female,65 to 69,breast cancer,liverpool,819.383878705834,43063.75904623409
YLLs (Years of Life Lost),Female,65 to 69,cardiovascular diseases,liverpool,2267.283916973617,43063.75904623411
YLLs (Years of Life Lost),Female,65 to 69,chronic myeloid leukemia,liverpool,4.667883294527274,43063.759046234154
YLLs (Years of Life Lost),Female,65 to 69,chronic obstructive pulmonary disease,liverpool,1242.0647847389487,43063.75904623415
YLLs (Years of Life Lost),Female,65 to 69,colon and rectum cancer,liverpool,544.2950916422466,43063.759046234154
YLLs (Years of Life Lost),Female,65 to 69,cyclist road injuries,liverpool,0.7082772105696385,43063.75904623408
YLLs (Years of Life Lost),Female,65 to 69,diabetes mellitus type 2,liverpool,82.24961913430029,43063.759046234176
YLLs (Years of Life Lost),Female,65 to 69,esophageal cancer,liverpool,216.96380969353254,43063.75904623415
YLLs (Years of Life Lost),Female,65 to 69,ischemic heart disease,liverpool,1167.1463512304274,43063.75904623412
YLLs (Years of Life Lost),Female,65 to 69,kidney cancer,liverpool,127.87107396269667,43063.759046234154
YLLs (Years of Life Lost),Female,65 to 69,liver cancer,liverpool,145.22646892822334,43063.75904623411
YLLs (Years of Life Lost),Female,65 to 69,lower respiratory infections,liverpool,353.48095133712235,43063.7590462341
YLLs (Years of Life Lost),Female,65 to 69,motor vehicle road injuries,liverpool,11.18105785517141,43063.75904623411
